ApplicationStatus.java,com.sap.netweaver.porta.core.ApplicationStatus,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,84,NO_COVERAGE,none
ApplicationStatus.java,com.sap.netweaver.porta.core.ApplicationStatus,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,getByName,102,NO_COVERAGE,none
ApplicationStatus.java,com.sap.netweaver.porta.core.ApplicationStatus,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getByName,98,NO_COVERAGE,none
ApplicationStatus.java,com.sap.netweaver.porta.core.ApplicationStatus,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getByName,97,NO_COVERAGE,none
ApplicationStatus.java,com.sap.netweaver.porta.core.ApplicationStatus,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getByName,98,NO_COVERAGE,none
ApplicationStatus.java,com.sap.netweaver.porta.core.ApplicationStatus,org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,getByName,99,NO_COVERAGE,none
ApplicationStatus.java,com.sap.netweaver.porta.core.ApplicationStatus,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getByName,98,NO_COVERAGE,none
ApplicationStatus.java,com.sap.netweaver.porta.core.ApplicationStatus,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getByName,98,NO_COVERAGE,none
ApplicationStatus.java,com.sap.netweaver.porta.core.ApplicationStatus,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getByName,99,NO_COVERAGE,none
ApplicationStatus.java,com.sap.netweaver.porta.core.ApplicationStatus,org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator,toString,93,NO_COVERAGE,none
ApplicationStatus.java,com.sap.netweaver.porta.core.ApplicationStatus,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,toString,93,NO_COVERAGE,none
