Encoding_Cp1253.java,org.firebirdsql.encodings.Encoding_Cp1253,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,47,NO_COVERAGE,none
Encoding_Cp1253.java,org.firebirdsql.encodings.Encoding_Cp1253,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,48,NO_COVERAGE,none
Encoding_Cp1253.java,org.firebirdsql.encodings.Encoding_Cp1253,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,<init>,52,NO_COVERAGE,none
Encoding_Cp1253.java,org.firebirdsql.encodings.Encoding_Cp1253,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,<init>,53,NO_COVERAGE,none
Encoding_Cp1253.java,org.firebirdsql.encodings.Encoding_Cp1253,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,<init>,54,NO_COVERAGE,none
Encoding_Cp1253.java,org.firebirdsql.encodings.Encoding_Cp1253,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,52,NO_COVERAGE,none
Encoding_Cp1253.java,org.firebirdsql.encodings.Encoding_Cp1253,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,53,NO_COVERAGE,none
Encoding_Cp1253.java,org.firebirdsql.encodings.Encoding_Cp1253,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,decodeFromCharset,61,NO_COVERAGE,none
Encoding_Cp1253.java,org.firebirdsql.encodings.Encoding_Cp1253,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,decodeFromCharset,61,NO_COVERAGE,none
Encoding_Cp1253.java,org.firebirdsql.encodings.Encoding_Cp1253,org.pitest.mutationtest.engine.gregor.mutators.PrimitiveReturnsMutator,decodeFromCharset,61,NO_COVERAGE,none
Encoding_Cp1253.java,org.firebirdsql.encodings.Encoding_Cp1253,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,decodeFromCharset,61,NO_COVERAGE,none
Encoding_Cp1253.java,org.firebirdsql.encodings.Encoding_Cp1253,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,encodeToCharset,58,NO_COVERAGE,none
Encoding_Cp1253.java,org.firebirdsql.encodings.Encoding_Cp1253,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,encodeToCharset,58,NO_COVERAGE,none
Encoding_Cp1253.java,org.firebirdsql.encodings.Encoding_Cp1253,org.pitest.mutationtest.engine.gregor.mutators.PrimitiveReturnsMutator,encodeToCharset,58,NO_COVERAGE,none
Encoding_Cp1253.java,org.firebirdsql.encodings.Encoding_Cp1253,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,encodeToCharset,58,NO_COVERAGE,none
