MLog.java,com.imsmart.misc.MLog,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,<init>,27,NO_COVERAGE,none
MLog.java,com.imsmart.misc.MLog,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,<init>,28,NO_COVERAGE,none
MLog.java,com.imsmart.misc.MLog,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,28,NO_COVERAGE,none
MLog.java,com.imsmart.misc.MLog,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,26,NO_COVERAGE,none
MLog.java,com.imsmart.misc.MLog,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,27,NO_COVERAGE,none
MLog.java,com.imsmart.misc.MLog,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,28,NO_COVERAGE,none
MLog.java,com.imsmart.misc.MLog,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,28,NO_COVERAGE,none
MLog.java,com.imsmart.misc.MLog,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,28,NO_COVERAGE,none
MLog.java,com.imsmart.misc.MLog,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,28,NO_COVERAGE,none
MLog.java,com.imsmart.misc.MLog,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,28,NO_COVERAGE,none
MLog.java,com.imsmart.misc.MLog,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,<init>,35,NO_COVERAGE,none
MLog.java,com.imsmart.misc.MLog,org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,<init>,28,NO_COVERAGE,none
MLog.java,com.imsmart.misc.MLog,org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,<init>,28,NO_COVERAGE,none
MLog.java,com.imsmart.misc.MLog,org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,<init>,28,NO_COVERAGE,none
MLog.java,com.imsmart.misc.MLog,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,getInstance,41,NO_COVERAGE,none
MLog.java,com.imsmart.misc.MLog,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getInstance,40,NO_COVERAGE,none
MLog.java,com.imsmart.misc.MLog,org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,getInstance,43,NO_COVERAGE,none
MLog.java,com.imsmart.misc.MLog,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getInstance,40,NO_COVERAGE,none
MLog.java,com.imsmart.misc.MLog,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getInstance,40,NO_COVERAGE,none
MLog.java,com.imsmart.misc.MLog,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getInstance,43,NO_COVERAGE,none
