Triangle2Symbol.java,jahuwaldt.plot.Triangle2Symbol,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,generatePoints,60,NO_COVERAGE,none
Triangle2Symbol.java,jahuwaldt.plot.Triangle2Symbol,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,generatePoints,61,NO_COVERAGE,none
Triangle2Symbol.java,jahuwaldt.plot.Triangle2Symbol,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,generatePoints,64,NO_COVERAGE,none
Triangle2Symbol.java,jahuwaldt.plot.Triangle2Symbol,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,generatePoints,69,NO_COVERAGE,none
Triangle2Symbol.java,jahuwaldt.plot.Triangle2Symbol,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,generatePoints,69,NO_COVERAGE,none
Triangle2Symbol.java,jahuwaldt.plot.Triangle2Symbol,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,generatePoints,70,NO_COVERAGE,none
Triangle2Symbol.java,jahuwaldt.plot.Triangle2Symbol,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,generatePoints,70,NO_COVERAGE,none
Triangle2Symbol.java,jahuwaldt.plot.Triangle2Symbol,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,generatePoints,71,NO_COVERAGE,none
Triangle2Symbol.java,jahuwaldt.plot.Triangle2Symbol,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,generatePoints,71,NO_COVERAGE,none
Triangle2Symbol.java,jahuwaldt.plot.Triangle2Symbol,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,generatePoints,64,NO_COVERAGE,none
Triangle2Symbol.java,jahuwaldt.plot.Triangle2Symbol,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,generatePoints,65,NO_COVERAGE,none
Triangle2Symbol.java,jahuwaldt.plot.Triangle2Symbol,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,generatePoints,66,NO_COVERAGE,none
Triangle2Symbol.java,jahuwaldt.plot.Triangle2Symbol,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,generatePoints,70,NO_COVERAGE,none
Triangle2Symbol.java,jahuwaldt.plot.Triangle2Symbol,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,generatePoints,71,NO_COVERAGE,none
Triangle2Symbol.java,jahuwaldt.plot.Triangle2Symbol,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,generatePoints,59,NO_COVERAGE,none
Triangle2Symbol.java,jahuwaldt.plot.Triangle2Symbol,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,generatePoints,64,NO_COVERAGE,none
Triangle2Symbol.java,jahuwaldt.plot.Triangle2Symbol,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,generatePoints,59,NO_COVERAGE,none
Triangle2Symbol.java,jahuwaldt.plot.Triangle2Symbol,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,generatePoints,59,NO_COVERAGE,none
Triangle2Symbol.java,jahuwaldt.plot.Triangle2Symbol,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,generatePoints,60,NO_COVERAGE,none
Triangle2Symbol.java,jahuwaldt.plot.Triangle2Symbol,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,generatePoints,61,NO_COVERAGE,none
