PerfClassAdapter.java,com.mentorgen.tools.profile.instrument.PerfClassAdapter,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,47,NO_COVERAGE,none
PerfClassAdapter.java,com.mentorgen.tools.profile.instrument.PerfClassAdapter,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,visitMethod,61,NO_COVERAGE,none
PerfClassAdapter.java,com.mentorgen.tools.profile.instrument.PerfClassAdapter,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,visitMethod,61,NO_COVERAGE,none
PerfClassAdapter.java,com.mentorgen.tools.profile.instrument.PerfClassAdapter,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,visitMethod,63,NO_COVERAGE,none
PerfClassAdapter.java,com.mentorgen.tools.profile.instrument.PerfClassAdapter,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,visitMethod,60,NO_COVERAGE,none
PerfClassAdapter.java,com.mentorgen.tools.profile.instrument.PerfClassAdapter,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,visitMethod,60,NO_COVERAGE,none
PerfClassAdapter.java,com.mentorgen.tools.profile.instrument.PerfClassAdapter,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,visitMethod,55,NO_COVERAGE,none
PerfClassAdapter.java,com.mentorgen.tools.profile.instrument.PerfClassAdapter,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,visitMethod,61,NO_COVERAGE,none
PerfClassAdapter.java,com.mentorgen.tools.profile.instrument.PerfClassAdapter,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,visitMethod,61,NO_COVERAGE,none
PerfClassAdapter.java,com.mentorgen.tools.profile.instrument.PerfClassAdapter,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,visitMethod,61,NO_COVERAGE,none
PerfClassAdapter.java,com.mentorgen.tools.profile.instrument.PerfClassAdapter,org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,visitMethod,61,NO_COVERAGE,none
PerfClassAdapter.java,com.mentorgen.tools.profile.instrument.PerfClassAdapter,org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,visitMethod,63,NO_COVERAGE,none
PerfClassAdapter.java,com.mentorgen.tools.profile.instrument.PerfClassAdapter,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,visitMethod,60,NO_COVERAGE,none
PerfClassAdapter.java,com.mentorgen.tools.profile.instrument.PerfClassAdapter,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,visitMethod,60,NO_COVERAGE,none
PerfClassAdapter.java,com.mentorgen.tools.profile.instrument.PerfClassAdapter,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,visitMethod,60,NO_COVERAGE,none
PerfClassAdapter.java,com.mentorgen.tools.profile.instrument.PerfClassAdapter,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,visitMethod,60,NO_COVERAGE,none
PerfClassAdapter.java,com.mentorgen.tools.profile.instrument.PerfClassAdapter,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,visitMethod,61,NO_COVERAGE,none
PerfClassAdapter.java,com.mentorgen.tools.profile.instrument.PerfClassAdapter,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,visitMethod,63,NO_COVERAGE,none
PerfClassAdapter.java,com.mentorgen.tools.profile.instrument.PerfClassAdapter,org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,visitMethod,61,NO_COVERAGE,none
PerfClassAdapter.java,com.mentorgen.tools.profile.instrument.PerfClassAdapter,org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,visitMethod,61,NO_COVERAGE,none
