WebAppClassLoaderFilter.java,com.mentorgen.tools.profile.instrument.clfilter.WebAppClassLoaderFilter,org.pitest.mutationtest.engine.gregor.mutators.BooleanFalseReturnValsMutator,accept,47,NO_COVERAGE,none
WebAppClassLoaderFilter.java,com.mentorgen.tools.profile.instrument.clfilter.WebAppClassLoaderFilter,org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator,accept,47,NO_COVERAGE,none
WebAppClassLoaderFilter.java,com.mentorgen.tools.profile.instrument.clfilter.WebAppClassLoaderFilter,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,accept,47,NO_COVERAGE,none
WebAppClassLoaderFilter.java,com.mentorgen.tools.profile.instrument.clfilter.WebAppClassLoaderFilter,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,accept,47,NO_COVERAGE,none
WebAppClassLoaderFilter.java,com.mentorgen.tools.profile.instrument.clfilter.WebAppClassLoaderFilter,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,accept,47,NO_COVERAGE,none
WebAppClassLoaderFilter.java,com.mentorgen.tools.profile.instrument.clfilter.WebAppClassLoaderFilter,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,accept,47,NO_COVERAGE,none
WebAppClassLoaderFilter.java,com.mentorgen.tools.profile.instrument.clfilter.WebAppClassLoaderFilter,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,canFilter,43,NO_COVERAGE,none
WebAppClassLoaderFilter.java,com.mentorgen.tools.profile.instrument.clfilter.WebAppClassLoaderFilter,org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator,canFilter,43,NO_COVERAGE,none
WebAppClassLoaderFilter.java,com.mentorgen.tools.profile.instrument.clfilter.WebAppClassLoaderFilter,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,canFilter,43,NO_COVERAGE,none
WebAppClassLoaderFilter.java,com.mentorgen.tools.profile.instrument.clfilter.WebAppClassLoaderFilter,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,canFilter,43,NO_COVERAGE,none
WebAppClassLoaderFilter.java,com.mentorgen.tools.profile.instrument.clfilter.WebAppClassLoaderFilter,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,canFilter,43,NO_COVERAGE,none
WebAppClassLoaderFilter.java,com.mentorgen.tools.profile.instrument.clfilter.WebAppClassLoaderFilter,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,canFilter,43,NO_COVERAGE,none
WebAppClassLoaderFilter.java,com.mentorgen.tools.profile.instrument.clfilter.WebAppClassLoaderFilter,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,canFilter,43,NO_COVERAGE,none
WebAppClassLoaderFilter.java,com.mentorgen.tools.profile.instrument.clfilter.WebAppClassLoaderFilter,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,canFilter,43,NO_COVERAGE,none
WebAppClassLoaderFilter.java,com.mentorgen.tools.profile.instrument.clfilter.WebAppClassLoaderFilter,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,canFilter,43,NO_COVERAGE,none
