RemoteFileStorage.java,nu.staldal.lagoon.core.RemoteFileStorage,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,closeDateFile,88,NO_COVERAGE,none
RemoteFileStorage.java,nu.staldal.lagoon.core.RemoteFileStorage,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,fileLastModified,113,NO_COVERAGE,none
RemoteFileStorage.java,nu.staldal.lagoon.core.RemoteFileStorage,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,fileLastModified,115,NO_COVERAGE,none
RemoteFileStorage.java,nu.staldal.lagoon.core.RemoteFileStorage,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,fileLastModified,114,NO_COVERAGE,none
RemoteFileStorage.java,nu.staldal.lagoon.core.RemoteFileStorage,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,fileLastModified,113,NO_COVERAGE,none
RemoteFileStorage.java,nu.staldal.lagoon.core.RemoteFileStorage,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,fileLastModified,117,NO_COVERAGE,none
RemoteFileStorage.java,nu.staldal.lagoon.core.RemoteFileStorage,org.pitest.mutationtest.engine.gregor.mutators.PrimitiveReturnsMutator,fileLastModified,115,NO_COVERAGE,none
RemoteFileStorage.java,nu.staldal.lagoon.core.RemoteFileStorage,org.pitest.mutationtest.engine.gregor.mutators.PrimitiveReturnsMutator,fileLastModified,117,NO_COVERAGE,none
RemoteFileStorage.java,nu.staldal.lagoon.core.RemoteFileStorage,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,fileLastModified,114,NO_COVERAGE,none
RemoteFileStorage.java,nu.staldal.lagoon.core.RemoteFileStorage,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,fileLastModified,114,NO_COVERAGE,none
RemoteFileStorage.java,nu.staldal.lagoon.core.RemoteFileStorage,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,fileLastModified,115,NO_COVERAGE,none
RemoteFileStorage.java,nu.staldal.lagoon.core.RemoteFileStorage,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,fileLastModified,117,NO_COVERAGE,none
RemoteFileStorage.java,nu.staldal.lagoon.core.RemoteFileStorage,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,fileModified,99,NO_COVERAGE,none
RemoteFileStorage.java,nu.staldal.lagoon.core.RemoteFileStorage,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,fileModified,99,NO_COVERAGE,none
RemoteFileStorage.java,nu.staldal.lagoon.core.RemoteFileStorage,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,fileModified,99,NO_COVERAGE,none
RemoteFileStorage.java,nu.staldal.lagoon.core.RemoteFileStorage,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,fileModified,99,NO_COVERAGE,none
RemoteFileStorage.java,nu.staldal.lagoon.core.RemoteFileStorage,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,openDateFile,73,NO_COVERAGE,none
RemoteFileStorage.java,nu.staldal.lagoon.core.RemoteFileStorage,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,openDateFile,77,NO_COVERAGE,none
RemoteFileStorage.java,nu.staldal.lagoon.core.RemoteFileStorage,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,openDateFile,73,NO_COVERAGE,none
RemoteFileStorage.java,nu.staldal.lagoon.core.RemoteFileStorage,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,openDateFile,71,NO_COVERAGE,none
RemoteFileStorage.java,nu.staldal.lagoon.core.RemoteFileStorage,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,openDateFile,73,NO_COVERAGE,none
RemoteFileStorage.java,nu.staldal.lagoon.core.RemoteFileStorage,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,openDateFile,73,NO_COVERAGE,none
RemoteFileStorage.java,nu.staldal.lagoon.core.RemoteFileStorage,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,openDateFile,67,NO_COVERAGE,none
RemoteFileStorage.java,nu.staldal.lagoon.core.RemoteFileStorage,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,openDateFile,71,NO_COVERAGE,none
RemoteFileStorage.java,nu.staldal.lagoon.core.RemoteFileStorage,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,openDateFile,73,NO_COVERAGE,none
