LazyList.java,org.dom4j.tree.LazyList,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,20,NO_COVERAGE,none
LazyList.java,org.dom4j.tree.LazyList,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,<init>,17,NO_COVERAGE,none
LazyList.java,org.dom4j.tree.LazyList,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,15,NO_COVERAGE,none
LazyList.java,org.dom4j.tree.LazyList,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,17,NO_COVERAGE,none
LazyList.java,org.dom4j.tree.LazyList,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,20,NO_COVERAGE,none
LazyList.java,org.dom4j.tree.LazyList,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,21,NO_COVERAGE,none
LazyList.java,org.dom4j.tree.LazyList,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,22,NO_COVERAGE,none
LazyList.java,org.dom4j.tree.LazyList,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,<init>,17,NO_COVERAGE,none
LazyList.java,org.dom4j.tree.LazyList,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,15,NO_COVERAGE,none
LazyList.java,org.dom4j.tree.LazyList,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,17,NO_COVERAGE,none
LazyList.java,org.dom4j.tree.LazyList,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,26,NO_COVERAGE,none
LazyList.java,org.dom4j.tree.LazyList,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,add,37,NO_COVERAGE,none
LazyList.java,org.dom4j.tree.LazyList,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,add,37,NO_COVERAGE,none
LazyList.java,org.dom4j.tree.LazyList,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,add,37,NO_COVERAGE,none
LazyList.java,org.dom4j.tree.LazyList,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,add,37,NO_COVERAGE,none
LazyList.java,org.dom4j.tree.LazyList,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,add,37,NO_COVERAGE,none
LazyList.java,org.dom4j.tree.LazyList,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,add,37,NO_COVERAGE,none
LazyList.java,org.dom4j.tree.LazyList,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,add,31,NO_COVERAGE,none
LazyList.java,org.dom4j.tree.LazyList,org.pitest.mutationtest.engine.gregor.mutators.BooleanFalseReturnValsMutator,add,32,NO_COVERAGE,none
LazyList.java,org.dom4j.tree.LazyList,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,add,32,NO_COVERAGE,none
LazyList.java,org.dom4j.tree.LazyList,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,add,31,NO_COVERAGE,none
LazyList.java,org.dom4j.tree.LazyList,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,add,32,NO_COVERAGE,none
LazyList.java,org.dom4j.tree.LazyList,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,addAll,52,NO_COVERAGE,none
LazyList.java,org.dom4j.tree.LazyList,org.pitest.mutationtest.engine.gregor.mutators.BooleanFalseReturnValsMutator,addAll,54,NO_COVERAGE,none
LazyList.java,org.dom4j.tree.LazyList,org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator,addAll,48,NO_COVERAGE,none
LazyList.java,org.dom4j.tree.LazyList,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,addAll,48,NO_COVERAGE,none
LazyList.java,org.dom4j.tree.LazyList,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,addAll,54,NO_COVERAGE,none
LazyList.java,org.dom4j.tree.LazyList,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,addAll,47,NO_COVERAGE,none
LazyList.java,org.dom4j.tree.LazyList,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,addAll,47,NO_COVERAGE,none
LazyList.java,org.dom4j.tree.LazyList,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,addAll,50,NO_COVERAGE,none
LazyList.java,org.dom4j.tree.LazyList,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,addAll,52,NO_COVERAGE,none
LazyList.java,org.dom4j.tree.LazyList,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,addAll,47,NO_COVERAGE,none
LazyList.java,org.dom4j.tree.LazyList,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,addAll,47,NO_COVERAGE,none
LazyList.java,org.dom4j.tree.LazyList,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,addAll,48,NO_COVERAGE,none
LazyList.java,org.dom4j.tree.LazyList,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,addAll,54,NO_COVERAGE,none
LazyList.java,org.dom4j.tree.LazyList,org.pitest.mutationtest.engine.gregor.mutators.BooleanFalseReturnValsMutator,addAll,42,NO_COVERAGE,none
LazyList.java,org.dom4j.tree.LazyList,org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator,addAll,42,NO_COVERAGE,none
LazyList.java,org.dom4j.tree.LazyList,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,addAll,42,NO_COVERAGE,none
LazyList.java,org.dom4j.tree.LazyList,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,addAll,42,NO_COVERAGE,none
LazyList.java,org.dom4j.tree.LazyList,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,addAll,42,NO_COVERAGE,none
LazyList.java,org.dom4j.tree.LazyList,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,addElement,161,NO_COVERAGE,none
LazyList.java,org.dom4j.tree.LazyList,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,addElement,164,NO_COVERAGE,none
LazyList.java,org.dom4j.tree.LazyList,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,addElement,165,NO_COVERAGE,none
LazyList.java,org.dom4j.tree.LazyList,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,addElement,164,NO_COVERAGE,none
LazyList.java,org.dom4j.tree.LazyList,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,addElement,165,NO_COVERAGE,none
LazyList.java,org.dom4j.tree.LazyList,org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,addElement,166,NO_COVERAGE,none
LazyList.java,org.dom4j.tree.LazyList,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,addElement,166,NO_COVERAGE,none
LazyList.java,org.dom4j.tree.LazyList,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,addElement,159,NO_COVERAGE,none
LazyList.java,org.dom4j.tree.LazyList,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,addElement,162,NO_COVERAGE,none
LazyList.java,org.dom4j.tree.LazyList,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,addElement,163,NO_COVERAGE,none
LazyList.java,org.dom4j.tree.LazyList,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,addElement,164,NO_COVERAGE,none
LazyList.java,org.dom4j.tree.LazyList,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,addElement,165,NO_COVERAGE,none
LazyList.java,org.dom4j.tree.LazyList,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,clear,61,NO_COVERAGE,none
LazyList.java,org.dom4j.tree.LazyList,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,clear,65,NO_COVERAGE,none
LazyList.java,org.dom4j.tree.LazyList,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,clear,65,NO_COVERAGE,none
LazyList.java,org.dom4j.tree.LazyList,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,clear,59,NO_COVERAGE,none
LazyList.java,org.dom4j.tree.LazyList,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,clear,61,NO_COVERAGE,none
LazyList.java,org.dom4j.tree.LazyList,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,clear,62,NO_COVERAGE,none
LazyList.java,org.dom4j.tree.LazyList,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,clear,63,NO_COVERAGE,none
LazyList.java,org.dom4j.tree.LazyList,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,clear,64,NO_COVERAGE,none
LazyList.java,org.dom4j.tree.LazyList,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,clear,65,NO_COVERAGE,none
LazyList.java,org.dom4j.tree.LazyList,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,clone,131,NO_COVERAGE,none
LazyList.java,org.dom4j.tree.LazyList,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,clone,132,NO_COVERAGE,none
LazyList.java,org.dom4j.tree.LazyList,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,clone,133,NO_COVERAGE,none
LazyList.java,org.dom4j.tree.LazyList,org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,clone,136,NO_COVERAGE,none
LazyList.java,org.dom4j.tree.LazyList,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,clone,132,NO_COVERAGE,none
LazyList.java,org.dom4j.tree.LazyList,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,clone,132,NO_COVERAGE,none
LazyList.java,org.dom4j.tree.LazyList,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,clone,136,NO_COVERAGE,none
LazyList.java,org.dom4j.tree.LazyList,org.pitest.mutationtest.engine.gregor.mutators.IncrementsMutator,createIndexedList,145,NO_COVERAGE,none
LazyList.java,org.dom4j.tree.LazyList,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,createIndexedList,143,NO_COVERAGE,none
LazyList.java,org.dom4j.tree.LazyList,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,createIndexedList,141,NO_COVERAGE,none
LazyList.java,org.dom4j.tree.LazyList,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,createIndexedList,141,NO_COVERAGE,none
LazyList.java,org.dom4j.tree.LazyList,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,createIndexedList,141,NO_COVERAGE,none
LazyList.java,org.dom4j.tree.LazyList,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,createIndexedList,142,NO_COVERAGE,none
LazyList.java,org.dom4j.tree.LazyList,org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveIncrementsMutator,createIndexedList,145,NO_COVERAGE,none
LazyList.java,org.dom4j.tree.LazyList,org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,get,71,NO_COVERAGE,none
LazyList.java,org.dom4j.tree.LazyList,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,get,71,NO_COVERAGE,none
LazyList.java,org.dom4j.tree.LazyList,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,get,70,NO_COVERAGE,none
LazyList.java,org.dom4j.tree.LazyList,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,getEntry,174,NO_COVERAGE,none
LazyList.java,org.dom4j.tree.LazyList,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,getEntry,173,NO_COVERAGE,none
LazyList.java,org.dom4j.tree.LazyList,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,getEntry,173,NO_COVERAGE,none
LazyList.java,org.dom4j.tree.LazyList,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,getEntry,181,NO_COVERAGE,none
LazyList.java,org.dom4j.tree.LazyList,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,getEntry,182,NO_COVERAGE,none
LazyList.java,org.dom4j.tree.LazyList,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,getEntry,186,NO_COVERAGE,none
LazyList.java,org.dom4j.tree.LazyList,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,getEntry,174,NO_COVERAGE,none
LazyList.java,org.dom4j.tree.LazyList,org.pitest.mutationtest.engine.gregor.mutators.IncrementsMutator,getEntry,182,NO_COVERAGE,none
LazyList.java,org.dom4j.tree.LazyList,org.pitest.mutationtest.engine.gregor.mutators.IncrementsMutator,getEntry,186,NO_COVERAGE,none
LazyList.java,org.dom4j.tree.LazyList,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,getEntry,174,NO_COVERAGE,none
LazyList.java,org.dom4j.tree.LazyList,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,getEntry,174,NO_COVERAGE,none
LazyList.java,org.dom4j.tree.LazyList,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,getEntry,174,NO_COVERAGE,none
LazyList.java,org.dom4j.tree.LazyList,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,getEntry,181,NO_COVERAGE,none
LazyList.java,org.dom4j.tree.LazyList,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,getEntry,182,NO_COVERAGE,none
LazyList.java,org.dom4j.tree.LazyList,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,getEntry,181,NO_COVERAGE,none
LazyList.java,org.dom4j.tree.LazyList,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getEntry,173,NO_COVERAGE,none
LazyList.java,org.dom4j.tree.LazyList,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getEntry,173,NO_COVERAGE,none
LazyList.java,org.dom4j.tree.LazyList,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getEntry,176,NO_COVERAGE,none
LazyList.java,org.dom4j.tree.LazyList,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getEntry,181,NO_COVERAGE,none
LazyList.java,org.dom4j.tree.LazyList,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getEntry,182,NO_COVERAGE,none
LazyList.java,org.dom4j.tree.LazyList,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getEntry,186,NO_COVERAGE,none
LazyList.java,org.dom4j.tree.LazyList,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getEntry,174,NO_COVERAGE,none
LazyList.java,org.dom4j.tree.LazyList,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getEntry,174,NO_COVERAGE,none
LazyList.java,org.dom4j.tree.LazyList,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getEntry,174,NO_COVERAGE,none
LazyList.java,org.dom4j.tree.LazyList,org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,getEntry,177,NO_COVERAGE,none
LazyList.java,org.dom4j.tree.LazyList,org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,getEntry,190,NO_COVERAGE,none
LazyList.java,org.dom4j.tree.LazyList,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getEntry,176,NO_COVERAGE,none
LazyList.java,org.dom4j.tree.LazyList,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getEntry,176,NO_COVERAGE,none
LazyList.java,org.dom4j.tree.LazyList,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,getEntry,173,NO_COVERAGE,none
LazyList.java,org.dom4j.tree.LazyList,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,getEntry,173,NO_COVERAGE,none
LazyList.java,org.dom4j.tree.LazyList,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,getEntry,181,NO_COVERAGE,none
LazyList.java,org.dom4j.tree.LazyList,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,getEntry,182,NO_COVERAGE,none
LazyList.java,org.dom4j.tree.LazyList,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,getEntry,186,NO_COVERAGE,none
LazyList.java,org.dom4j.tree.LazyList,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,getEntry,173,NO_COVERAGE,none
LazyList.java,org.dom4j.tree.LazyList,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,getEntry,173,NO_COVERAGE,none
LazyList.java,org.dom4j.tree.LazyList,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,getEntry,181,NO_COVERAGE,none
LazyList.java,org.dom4j.tree.LazyList,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,getEntry,182,NO_COVERAGE,none
LazyList.java,org.dom4j.tree.LazyList,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,getEntry,186,NO_COVERAGE,none
LazyList.java,org.dom4j.tree.LazyList,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getEntry,177,NO_COVERAGE,none
LazyList.java,org.dom4j.tree.LazyList,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getEntry,190,NO_COVERAGE,none
LazyList.java,org.dom4j.tree.LazyList,org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveIncrementsMutator,getEntry,186,NO_COVERAGE,none
LazyList.java,org.dom4j.tree.LazyList,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,getEntryHeader,195,NO_COVERAGE,none
LazyList.java,org.dom4j.tree.LazyList,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,getEntryHeader,194,NO_COVERAGE,none
LazyList.java,org.dom4j.tree.LazyList,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,getEntryHeader,194,NO_COVERAGE,none
LazyList.java,org.dom4j.tree.LazyList,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,getEntryHeader,202,NO_COVERAGE,none
LazyList.java,org.dom4j.tree.LazyList,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,getEntryHeader,203,NO_COVERAGE,none
LazyList.java,org.dom4j.tree.LazyList,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,getEntryHeader,207,NO_COVERAGE,none
LazyList.java,org.dom4j.tree.LazyList,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,getEntryHeader,195,NO_COVERAGE,none
LazyList.java,org.dom4j.tree.LazyList,org.pitest.mutationtest.engine.gregor.mutators.IncrementsMutator,getEntryHeader,203,NO_COVERAGE,none
LazyList.java,org.dom4j.tree.LazyList,org.pitest.mutationtest.engine.gregor.mutators.IncrementsMutator,getEntryHeader,207,NO_COVERAGE,none
LazyList.java,org.dom4j.tree.LazyList,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,getEntryHeader,195,NO_COVERAGE,none
LazyList.java,org.dom4j.tree.LazyList,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,getEntryHeader,195,NO_COVERAGE,none
LazyList.java,org.dom4j.tree.LazyList,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,getEntryHeader,195,NO_COVERAGE,none
LazyList.java,org.dom4j.tree.LazyList,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,getEntryHeader,202,NO_COVERAGE,none
LazyList.java,org.dom4j.tree.LazyList,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,getEntryHeader,203,NO_COVERAGE,none
LazyList.java,org.dom4j.tree.LazyList,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,getEntryHeader,202,NO_COVERAGE,none
LazyList.java,org.dom4j.tree.LazyList,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getEntryHeader,194,NO_COVERAGE,none
LazyList.java,org.dom4j.tree.LazyList,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getEntryHeader,194,NO_COVERAGE,none
LazyList.java,org.dom4j.tree.LazyList,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getEntryHeader,197,NO_COVERAGE,none
LazyList.java,org.dom4j.tree.LazyList,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getEntryHeader,202,NO_COVERAGE,none
LazyList.java,org.dom4j.tree.LazyList,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getEntryHeader,203,NO_COVERAGE,none
LazyList.java,org.dom4j.tree.LazyList,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getEntryHeader,207,NO_COVERAGE,none
LazyList.java,org.dom4j.tree.LazyList,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getEntryHeader,195,NO_COVERAGE,none
LazyList.java,org.dom4j.tree.LazyList,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getEntryHeader,195,NO_COVERAGE,none
LazyList.java,org.dom4j.tree.LazyList,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getEntryHeader,195,NO_COVERAGE,none
LazyList.java,org.dom4j.tree.LazyList,org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,getEntryHeader,198,NO_COVERAGE,none
LazyList.java,org.dom4j.tree.LazyList,org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,getEntryHeader,211,NO_COVERAGE,none
LazyList.java,org.dom4j.tree.LazyList,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getEntryHeader,197,NO_COVERAGE,none
LazyList.java,org.dom4j.tree.LazyList,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getEntryHeader,197,NO_COVERAGE,none
LazyList.java,org.dom4j.tree.LazyList,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,getEntryHeader,194,NO_COVERAGE,none
LazyList.java,org.dom4j.tree.LazyList,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,getEntryHeader,194,NO_COVERAGE,none
LazyList.java,org.dom4j.tree.LazyList,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,getEntryHeader,202,NO_COVERAGE,none
LazyList.java,org.dom4j.tree.LazyList,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,getEntryHeader,203,NO_COVERAGE,none
LazyList.java,org.dom4j.tree.LazyList,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,getEntryHeader,207,NO_COVERAGE,none
LazyList.java,org.dom4j.tree.LazyList,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,getEntryHeader,194,NO_COVERAGE,none
LazyList.java,org.dom4j.tree.LazyList,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,getEntryHeader,194,NO_COVERAGE,none
LazyList.java,org.dom4j.tree.LazyList,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,getEntryHeader,202,NO_COVERAGE,none
LazyList.java,org.dom4j.tree.LazyList,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,getEntryHeader,203,NO_COVERAGE,none
LazyList.java,org.dom4j.tree.LazyList,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,getEntryHeader,207,NO_COVERAGE,none
LazyList.java,org.dom4j.tree.LazyList,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getEntryHeader,198,NO_COVERAGE,none
LazyList.java,org.dom4j.tree.LazyList,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getEntryHeader,211,NO_COVERAGE,none
LazyList.java,org.dom4j.tree.LazyList,org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveIncrementsMutator,getEntryHeader,207,NO_COVERAGE,none
LazyList.java,org.dom4j.tree.LazyList,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,getRange,216,NO_COVERAGE,none
LazyList.java,org.dom4j.tree.LazyList,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,getRange,215,NO_COVERAGE,none
