Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,132,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,<init>,135,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,132,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,132,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,132,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,134,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,135,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,<init>,135,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,<init>,135,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,<init>,136,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,<init>,141,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,<init>,139,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,<init>,141,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,<init>,141,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,<init>,132,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,<init>,132,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,<init>,146,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,Get,56,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,Get,55,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,Get,54,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,Get,55,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,Get,55,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,Get,56,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,Get,56,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,Get,56,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,Get,56,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,Get,58,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,Get,55,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,Get,55,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,Get,58,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,Get,65,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,Get,62,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,Get,63,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,Get,65,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,Get,65,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,Get,70,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,Get,65,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,Get,65,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,Get,73,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,Get,62,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,Get,62,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,Get,62,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,Get,62,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,Get,65,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,Get,65,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,Get,66,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,Get,66,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,Get,66,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,Get,66,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,Get,66,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,Get,66,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,Get,66,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,Get,67,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,Get,67,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,Get,67,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,Get,67,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,Get,67,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,Get,67,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,Get,68,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,Get,68,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,Get,68,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,Get,68,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,Get,68,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,Get,68,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,Get,69,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,Get,69,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,Get,69,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,Get,69,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,Get,69,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,Get,69,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,Get,70,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,Get,70,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,Get,70,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,Get,72,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,Get,73,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,Get,74,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,Get,74,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,Get,74,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,Get,81,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,Get,65,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,Get,73,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,Get,65,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,Get,73,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,Get,65,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,Get,65,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,Get,81,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,Get,62,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,Get,70,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,Get,79,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,Get,77,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,Get,79,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,Get,79,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,Get,62,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,Get,62,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,Get,65,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,Get,65,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,Get,66,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,Get,66,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,Get,66,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,Get,66,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,Get,67,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,Get,67,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,Get,67,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,Get,67,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,Get,68,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,Get,68,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,Get,68,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,Get,68,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,Get,69,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,Get,69,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,Get,69,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,Get,70,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,Get,70,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,GetId,90,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,GetId,91,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,GetId,94,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,GetId,97,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,GetId,100,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,GetId,103,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,GetId,106,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,GetId,109,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,GetId,112,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,GetId,114,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,GetId,113,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,GetId,91,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,GetId,93,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,GetId,94,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,GetId,97,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,GetId,99,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,GetId,100,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,GetId,103,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,GetId,105,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,GetId,106,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,GetId,109,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,GetId,114,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,GetId,114,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,GetId,119,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,GetId,93,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,GetId,99,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,GetId,105,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,GetId,92,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,GetId,98,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,GetId,104,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,GetId,111,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,GetId,113,NO_COVERAGE,none
