Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,132,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,GetId,90,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,GetId,91,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,GetId,94,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,GetId,97,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,GetId,100,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,GetId,103,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,GetId,106,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,GetId,109,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,GetId,112,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,GetId,114,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,GetId,117,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,GetId,119,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,GetId,119,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,GetId,119,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,GetId,119,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,GetId,119,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,GetId,119,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,GetId,119,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,GetId,119,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,GetId,119,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,GetId,119,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,GetId,119,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.PrimitiveReturnsMutator,GetId,120,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,GetId,92,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,GetId,98,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,GetId,104,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,GetId,111,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,GetId,92,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,GetId,98,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,GetId,104,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,GetId,111,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,GetId,113,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,GetId,113,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,GetId,120,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,GetId,119,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,GetId,119,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,GetId,119,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,GetId,119,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,GetId,119,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,GetId,119,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,GetId,119,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,GetId,119,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,GetId,119,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,GetId,119,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,GetId,119,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,GetId,50,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,GetId,50,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,GetId,50,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,GetId,50,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.PrimitiveReturnsMutator,GetId,50,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,GetId,50,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,New,18,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,New,18,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,New,20,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,New,19,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,New,18,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,New,22,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,New,19,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,New,19,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,New,22,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,ReadId,164,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,ReadId,169,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,ReadId,162,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,ReadId,168,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,ReadId,164,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,ReadId,164,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,ReadId,164,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,ReadId,164,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,ReadId,164,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,ReadId,164,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,ReadId,164,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,ReadId,164,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,ReadId,164,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,ReadId,167,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,ReadId,168,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,ReadId,169,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.PrimitiveReturnsMutator,ReadId,176,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,ReadId,168,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,ReadId,168,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,ReadId,176,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,ReadId,174,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,ReadId,172,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,ReadId,174,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,ReadId,174,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,ReadId,164,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,ReadId,164,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,ReadId,164,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,ReadId,164,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,ReadId,164,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,ReadId,164,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,ReadId,164,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,ReadId,164,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,complete,151,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,complete,154,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,complete,153,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,complete,153,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,complete,154,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,complete,150,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,complete,151,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,complete,152,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,complete,152,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,complete,153,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,complete,153,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,complete,153,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,complete,154,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,complete,150,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,complete,151,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,complete,153,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.PrimitiveReturnsMutator,getId,26,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getId,26,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getReference,42,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,getReference,42,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getReference,42,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator,getText,30,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getText,30,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,getTranslationReference,38,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getTranslationReference,38,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator,getValue,34,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getValue,34,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getValue,34,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,toString,46,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator,toString,46,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,46,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,46,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,46,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,46,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,46,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,46,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,46,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,46,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,46,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,46,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,46,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,toString,46,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,toString,46,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,toString,46,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,toString,46,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,toString,46,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,toString,46,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,toString,46,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,toString,46,NO_COVERAGE,none
Verse.java,bible.obj.Verse,org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,toString,46,NO_COVERAGE,none
