TextMessage.java,osa.ora.server.beans.TextMessage,org.pitest.mutationtest.engine.gregor.mutators.PrimitiveReturnsMutator,getFromUserId,29,NO_COVERAGE,none
TextMessage.java,osa.ora.server.beans.TextMessage,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getFromUserId,29,NO_COVERAGE,none
TextMessage.java,osa.ora.server.beans.TextMessage,org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator,getMessage,45,NO_COVERAGE,none
TextMessage.java,osa.ora.server.beans.TextMessage,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getMessage,45,NO_COVERAGE,none
TextMessage.java,osa.ora.server.beans.TextMessage,org.pitest.mutationtest.engine.gregor.mutators.PrimitiveReturnsMutator,getTargetType,61,NO_COVERAGE,none
TextMessage.java,osa.ora.server.beans.TextMessage,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getTargetType,61,NO_COVERAGE,none
TextMessage.java,osa.ora.server.beans.TextMessage,org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator,getTitle,53,NO_COVERAGE,none
TextMessage.java,osa.ora.server.beans.TextMessage,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getTitle,53,NO_COVERAGE,none
TextMessage.java,osa.ora.server.beans.TextMessage,org.pitest.mutationtest.engine.gregor.mutators.PrimitiveReturnsMutator,getToUserId,37,NO_COVERAGE,none
TextMessage.java,osa.ora.server.beans.TextMessage,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getToUserId,37,NO_COVERAGE,none
TextMessage.java,osa.ora.server.beans.TextMessage,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,setFromUserId,33,NO_COVERAGE,none
TextMessage.java,osa.ora.server.beans.TextMessage,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,setMessage,49,NO_COVERAGE,none
TextMessage.java,osa.ora.server.beans.TextMessage,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,setTargetType,65,NO_COVERAGE,none
TextMessage.java,osa.ora.server.beans.TextMessage,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,setTitle,57,NO_COVERAGE,none
TextMessage.java,osa.ora.server.beans.TextMessage,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,setToUserId,41,NO_COVERAGE,none
