AreaStatistic.java,de.outstare.fortbattleplayer.statistics.AreaStatistic,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,<init>,14,NO_COVERAGE,none
AreaStatistic.java,de.outstare.fortbattleplayer.statistics.AreaStatistic,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,<init>,15,NO_COVERAGE,none
AreaStatistic.java,de.outstare.fortbattleplayer.statistics.AreaStatistic,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,<init>,16,NO_COVERAGE,none
AreaStatistic.java,de.outstare.fortbattleplayer.statistics.AreaStatistic,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,14,NO_COVERAGE,none
AreaStatistic.java,de.outstare.fortbattleplayer.statistics.AreaStatistic,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,15,NO_COVERAGE,none
AreaStatistic.java,de.outstare.fortbattleplayer.statistics.AreaStatistic,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,16,NO_COVERAGE,none
AreaStatistic.java,de.outstare.fortbattleplayer.statistics.AreaStatistic,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,24,NO_COVERAGE,none
AreaStatistic.java,de.outstare.fortbattleplayer.statistics.AreaStatistic,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,addCrit,45,NO_COVERAGE,none
AreaStatistic.java,de.outstare.fortbattleplayer.statistics.AreaStatistic,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,addCrit,45,NO_COVERAGE,none
AreaStatistic.java,de.outstare.fortbattleplayer.statistics.AreaStatistic,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,addCrit,45,NO_COVERAGE,none
AreaStatistic.java,de.outstare.fortbattleplayer.statistics.AreaStatistic,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,addHit,38,NO_COVERAGE,none
AreaStatistic.java,de.outstare.fortbattleplayer.statistics.AreaStatistic,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,addHit,38,NO_COVERAGE,none
AreaStatistic.java,de.outstare.fortbattleplayer.statistics.AreaStatistic,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,addHit,38,NO_COVERAGE,none
AreaStatistic.java,de.outstare.fortbattleplayer.statistics.AreaStatistic,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,addShot,31,NO_COVERAGE,none
AreaStatistic.java,de.outstare.fortbattleplayer.statistics.AreaStatistic,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,addShot,31,NO_COVERAGE,none
AreaStatistic.java,de.outstare.fortbattleplayer.statistics.AreaStatistic,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,addShot,31,NO_COVERAGE,none
AreaStatistic.java,de.outstare.fortbattleplayer.statistics.AreaStatistic,org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator,formatDecimal,117,NO_COVERAGE,none
AreaStatistic.java,de.outstare.fortbattleplayer.statistics.AreaStatistic,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,formatDecimal,117,NO_COVERAGE,none
AreaStatistic.java,de.outstare.fortbattleplayer.statistics.AreaStatistic,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,formatDecimal,117,NO_COVERAGE,none
AreaStatistic.java,de.outstare.fortbattleplayer.statistics.AreaStatistic,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,formatDecimal,117,NO_COVERAGE,none
AreaStatistic.java,de.outstare.fortbattleplayer.statistics.AreaStatistic,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,getCritRatio,92,NO_COVERAGE,none
AreaStatistic.java,de.outstare.fortbattleplayer.statistics.AreaStatistic,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,getCritRatio,94,NO_COVERAGE,none
AreaStatistic.java,de.outstare.fortbattleplayer.statistics.AreaStatistic,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getCritRatio,91,NO_COVERAGE,none
AreaStatistic.java,de.outstare.fortbattleplayer.statistics.AreaStatistic,org.pitest.mutationtest.engine.gregor.mutators.PrimitiveReturnsMutator,getCritRatio,96,NO_COVERAGE,none
AreaStatistic.java,de.outstare.fortbattleplayer.statistics.AreaStatistic,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getCritRatio,91,NO_COVERAGE,none
AreaStatistic.java,de.outstare.fortbattleplayer.statistics.AreaStatistic,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getCritRatio,91,NO_COVERAGE,none
AreaStatistic.java,de.outstare.fortbattleplayer.statistics.AreaStatistic,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getCritRatio,96,NO_COVERAGE,none
AreaStatistic.java,de.outstare.fortbattleplayer.statistics.AreaStatistic,org.pitest.mutationtest.engine.gregor.mutators.PrimitiveReturnsMutator,getCrits,73,NO_COVERAGE,none
AreaStatistic.java,de.outstare.fortbattleplayer.statistics.AreaStatistic,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getCrits,73,NO_COVERAGE,none
AreaStatistic.java,de.outstare.fortbattleplayer.statistics.AreaStatistic,org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,getField,52,NO_COVERAGE,none
AreaStatistic.java,de.outstare.fortbattleplayer.statistics.AreaStatistic,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getField,52,NO_COVERAGE,none
AreaStatistic.java,de.outstare.fortbattleplayer.statistics.AreaStatistic,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,getHitRatio,105,NO_COVERAGE,none
AreaStatistic.java,de.outstare.fortbattleplayer.statistics.AreaStatistic,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,getHitRatio,107,NO_COVERAGE,none
AreaStatistic.java,de.outstare.fortbattleplayer.statistics.AreaStatistic,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getHitRatio,104,NO_COVERAGE,none
AreaStatistic.java,de.outstare.fortbattleplayer.statistics.AreaStatistic,org.pitest.mutationtest.engine.gregor.mutators.PrimitiveReturnsMutator,getHitRatio,109,NO_COVERAGE,none
AreaStatistic.java,de.outstare.fortbattleplayer.statistics.AreaStatistic,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getHitRatio,104,NO_COVERAGE,none
AreaStatistic.java,de.outstare.fortbattleplayer.statistics.AreaStatistic,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getHitRatio,104,NO_COVERAGE,none
AreaStatistic.java,de.outstare.fortbattleplayer.statistics.AreaStatistic,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getHitRatio,109,NO_COVERAGE,none
AreaStatistic.java,de.outstare.fortbattleplayer.statistics.AreaStatistic,org.pitest.mutationtest.engine.gregor.mutators.PrimitiveReturnsMutator,getHits,66,NO_COVERAGE,none
AreaStatistic.java,de.outstare.fortbattleplayer.statistics.AreaStatistic,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getHits,66,NO_COVERAGE,none
AreaStatistic.java,de.outstare.fortbattleplayer.statistics.AreaStatistic,org.pitest.mutationtest.engine.gregor.mutators.PrimitiveReturnsMutator,getShots,59,NO_COVERAGE,none
AreaStatistic.java,de.outstare.fortbattleplayer.statistics.AreaStatistic,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getShots,59,NO_COVERAGE,none
AreaStatistic.java,de.outstare.fortbattleplayer.statistics.AreaStatistic,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,toString,83,NO_COVERAGE,none
AreaStatistic.java,de.outstare.fortbattleplayer.statistics.AreaStatistic,org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator,toString,83,NO_COVERAGE,none
AreaStatistic.java,de.outstare.fortbattleplayer.statistics.AreaStatistic,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,81,NO_COVERAGE,none
AreaStatistic.java,de.outstare.fortbattleplayer.statistics.AreaStatistic,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,81,NO_COVERAGE,none
AreaStatistic.java,de.outstare.fortbattleplayer.statistics.AreaStatistic,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,82,NO_COVERAGE,none
AreaStatistic.java,de.outstare.fortbattleplayer.statistics.AreaStatistic,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,82,NO_COVERAGE,none
AreaStatistic.java,de.outstare.fortbattleplayer.statistics.AreaStatistic,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,83,NO_COVERAGE,none
AreaStatistic.java,de.outstare.fortbattleplayer.statistics.AreaStatistic,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,83,NO_COVERAGE,none
AreaStatistic.java,de.outstare.fortbattleplayer.statistics.AreaStatistic,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,83,NO_COVERAGE,none
AreaStatistic.java,de.outstare.fortbattleplayer.statistics.AreaStatistic,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,83,NO_COVERAGE,none
AreaStatistic.java,de.outstare.fortbattleplayer.statistics.AreaStatistic,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,83,NO_COVERAGE,none
AreaStatistic.java,de.outstare.fortbattleplayer.statistics.AreaStatistic,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,83,NO_COVERAGE,none
AreaStatistic.java,de.outstare.fortbattleplayer.statistics.AreaStatistic,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,83,NO_COVERAGE,none
AreaStatistic.java,de.outstare.fortbattleplayer.statistics.AreaStatistic,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,83,NO_COVERAGE,none
AreaStatistic.java,de.outstare.fortbattleplayer.statistics.AreaStatistic,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,83,NO_COVERAGE,none
AreaStatistic.java,de.outstare.fortbattleplayer.statistics.AreaStatistic,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,83,NO_COVERAGE,none
AreaStatistic.java,de.outstare.fortbattleplayer.statistics.AreaStatistic,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,83,NO_COVERAGE,none
AreaStatistic.java,de.outstare.fortbattleplayer.statistics.AreaStatistic,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,toString,83,NO_COVERAGE,none
AreaStatistic.java,de.outstare.fortbattleplayer.statistics.AreaStatistic,org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,toString,83,NO_COVERAGE,none
AreaStatistic.java,de.outstare.fortbattleplayer.statistics.AreaStatistic,org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,toString,83,NO_COVERAGE,none
AreaStatistic.java,de.outstare.fortbattleplayer.statistics.AreaStatistic,org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,toString,83,NO_COVERAGE,none
AreaStatistic.java,de.outstare.fortbattleplayer.statistics.AreaStatistic,org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,toString,83,NO_COVERAGE,none
AreaStatistic.java,de.outstare.fortbattleplayer.statistics.AreaStatistic,org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,toString,83,NO_COVERAGE,none
AreaStatistic.java,de.outstare.fortbattleplayer.statistics.AreaStatistic,org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,toString,83,NO_COVERAGE,none
AreaStatistic.java,de.outstare.fortbattleplayer.statistics.AreaStatistic,org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,toString,83,NO_COVERAGE,none
AreaStatistic.java,de.outstare.fortbattleplayer.statistics.AreaStatistic,org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,toString,83,NO_COVERAGE,none
AreaStatistic.java,de.outstare.fortbattleplayer.statistics.AreaStatistic,org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,toString,83,NO_COVERAGE,none
AreaStatistic.java,de.outstare.fortbattleplayer.statistics.AreaStatistic,org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,toString,83,NO_COVERAGE,none
