JSPairVarTerm.java,umd.cs.shop.JSPairVarTerm,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,17,NO_COVERAGE,none
JSPairVarTerm.java,umd.cs.shop.JSPairVarTerm,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,18,NO_COVERAGE,none
JSPairVarTerm.java,umd.cs.shop.JSPairVarTerm,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,clonePVT,38,NO_COVERAGE,none
JSPairVarTerm.java,umd.cs.shop.JSPairVarTerm,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,clonePVT,36,NO_COVERAGE,none
JSPairVarTerm.java,umd.cs.shop.JSPairVarTerm,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,clonePVT,37,NO_COVERAGE,none
JSPairVarTerm.java,umd.cs.shop.JSPairVarTerm,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,clonePVT,38,NO_COVERAGE,none
JSPairVarTerm.java,umd.cs.shop.JSPairVarTerm,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,clonePVT,38,NO_COVERAGE,none
JSPairVarTerm.java,umd.cs.shop.JSPairVarTerm,org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,clonePVT,38,NO_COVERAGE,none
JSPairVarTerm.java,umd.cs.shop.JSPairVarTerm,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,clonePVT,38,NO_COVERAGE,none
JSPairVarTerm.java,umd.cs.shop.JSPairVarTerm,org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,clonePVT,38,NO_COVERAGE,none
JSPairVarTerm.java,umd.cs.shop.JSPairVarTerm,org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,clonePVT,38,NO_COVERAGE,none
JSPairVarTerm.java,umd.cs.shop.JSPairVarTerm,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,print,43,NO_COVERAGE,none
JSPairVarTerm.java,umd.cs.shop.JSPairVarTerm,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,print,44,NO_COVERAGE,none
JSPairVarTerm.java,umd.cs.shop.JSPairVarTerm,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,print,45,NO_COVERAGE,none
JSPairVarTerm.java,umd.cs.shop.JSPairVarTerm,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,print,46,NO_COVERAGE,none
JSPairVarTerm.java,umd.cs.shop.JSPairVarTerm,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,print,47,NO_COVERAGE,none
JSPairVarTerm.java,umd.cs.shop.JSPairVarTerm,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,print,48,NO_COVERAGE,none
JSPairVarTerm.java,umd.cs.shop.JSPairVarTerm,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,print,49,NO_COVERAGE,none
JSPairVarTerm.java,umd.cs.shop.JSPairVarTerm,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,setTerm,32,NO_COVERAGE,none
JSPairVarTerm.java,umd.cs.shop.JSPairVarTerm,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,standarizerPVT,57,NO_COVERAGE,none
JSPairVarTerm.java,umd.cs.shop.JSPairVarTerm,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,standarizerPVT,55,NO_COVERAGE,none
JSPairVarTerm.java,umd.cs.shop.JSPairVarTerm,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,standarizerPVT,56,NO_COVERAGE,none
JSPairVarTerm.java,umd.cs.shop.JSPairVarTerm,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,standarizerPVT,59,NO_COVERAGE,none
JSPairVarTerm.java,umd.cs.shop.JSPairVarTerm,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,standarizerPVT,60,NO_COVERAGE,none
JSPairVarTerm.java,umd.cs.shop.JSPairVarTerm,org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,standarizerPVT,62,NO_COVERAGE,none
JSPairVarTerm.java,umd.cs.shop.JSPairVarTerm,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,standarizerPVT,62,NO_COVERAGE,none
JSPairVarTerm.java,umd.cs.shop.JSPairVarTerm,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,standarizerPVT,59,NO_COVERAGE,none
JSPairVarTerm.java,umd.cs.shop.JSPairVarTerm,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,standarizerPVT,60,NO_COVERAGE,none
JSPairVarTerm.java,umd.cs.shop.JSPairVarTerm,org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,standarizerPVT,59,NO_COVERAGE,none
JSPairVarTerm.java,umd.cs.shop.JSPairVarTerm,org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,standarizerPVT,60,NO_COVERAGE,none
JSPairVarTerm.java,umd.cs.shop.JSPairVarTerm,org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,term,28,NO_COVERAGE,none
JSPairVarTerm.java,umd.cs.shop.JSPairVarTerm,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,term,28,NO_COVERAGE,none
JSPairVarTerm.java,umd.cs.shop.JSPairVarTerm,org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,var,23,NO_COVERAGE,none
JSPairVarTerm.java,umd.cs.shop.JSPairVarTerm,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,var,23,NO_COVERAGE,none
