ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,addDataToSet,266,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,addDataToSet,266,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,addDataToSet,266,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,addDataToSet,267,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,addDataToSet,267,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,addDataToSet,266,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,addDataToSet,266,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,calculateTickSpacing,72,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,calculateTickSpacing,76,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,calculateTickSpacing,78,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.IncrementsMutator,calculateTickSpacing,70,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,calculateTickSpacing,64,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,calculateTickSpacing,72,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,calculateTickSpacing,72,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,calculateTickSpacing,76,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,calculateTickSpacing,77,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,calculateTickSpacing,78,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,calculateTickSpacing,79,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,calculateTickSpacing,66,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,calculateTickSpacing,72,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,calculateTickSpacing,76,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,calculateTickSpacing,77,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,calculateTickSpacing,78,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,calculateTickSpacing,79,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,calculateTickSpacing,76,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,calculateTickSpacing,78,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,calculateTickSpacing,68,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,calculateTickSpacing,72,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.PrimitiveReturnsMutator,calculateTickSpacing,77,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.PrimitiveReturnsMutator,calculateTickSpacing,79,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.PrimitiveReturnsMutator,calculateTickSpacing,81,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,calculateTickSpacing,76,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,calculateTickSpacing,78,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,calculateTickSpacing,76,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,calculateTickSpacing,78,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,calculateTickSpacing,77,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,calculateTickSpacing,79,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,calculateTickSpacing,81,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveIncrementsMutator,calculateTickSpacing,70,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,ceil,185,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,ceil,187,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,ceil,185,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,ceil,185,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,ceil,185,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,ceil,187,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,ceil,187,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,ceil,185,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,ceil,187,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.PrimitiveReturnsMutator,ceil,187,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,ceil,187,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,exp,198,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,exp,198,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,exp,200,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,exp,200,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,exp,200,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,exp,200,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.IncrementsMutator,exp,203,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.IncrementsMutator,exp,206,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,exp,197,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,exp,198,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,exp,198,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,exp,198,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,exp,198,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,exp,200,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,exp,200,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,exp,200,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,exp,200,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,exp,202,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,exp,205,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,exp,202,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,exp,205,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,exp,198,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,exp,198,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,exp,200,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,exp,200,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,exp,200,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,exp,200,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,exp,201,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.PrimitiveReturnsMutator,exp,210,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,exp,201,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,exp,201,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,exp,198,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,exp,198,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,exp,200,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,exp,200,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,exp,200,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,exp,200,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,exp,198,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,exp,198,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,exp,200,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,exp,200,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,exp,200,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,exp,200,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,exp,210,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveIncrementsMutator,exp,203,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveIncrementsMutator,exp,206,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,floor,172,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,floor,174,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,floor,172,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,floor,172,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,floor,172,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,floor,174,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,floor,174,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,floor,172,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,floor,174,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.PrimitiveReturnsMutator,floor,174,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,floor,174,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,interpolate,113,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,interpolate,116,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,interpolate,115,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,interpolate,116,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,interpolate,127,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,interpolate,128,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,interpolate,148,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.IncrementsMutator,interpolate,115,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.IncrementsMutator,interpolate,124,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.IncrementsMutator,interpolate,128,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.IncrementsMutator,interpolate,148,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.IncrementsMutator,interpolate,127,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,interpolate,102,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,interpolate,106,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,interpolate,107,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,interpolate,109,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,interpolate,113,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,interpolate,115,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,interpolate,127,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,interpolate,127,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,interpolate,128,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,interpolate,128,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,interpolate,132,NO_COVERAGE,none
