ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,addDataToSet,266,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,interpolate,133,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,interpolate,135,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,interpolate,136,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,interpolate,148,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,interpolate,148,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,interpolate,148,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,interpolate,113,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,interpolate,116,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,interpolate,127,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,interpolate,128,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,interpolate,128,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,interpolate,131,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,interpolate,132,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,interpolate,132,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,interpolate,132,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,interpolate,133,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,interpolate,133,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,interpolate,135,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,interpolate,142,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,interpolate,143,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,interpolate,144,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,interpolate,148,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,interpolate,148,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,interpolate,148,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,interpolate,148,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,interpolate,148,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,interpolate,100,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,interpolate,100,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,interpolate,100,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,interpolate,115,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,interpolate,116,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,interpolate,127,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,interpolate,128,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,interpolate,135,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,interpolate,148,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,interpolate,113,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,interpolate,116,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.PrimitiveReturnsMutator,interpolate,102,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.PrimitiveReturnsMutator,interpolate,136,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.PrimitiveReturnsMutator,interpolate,161,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,interpolate,100,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,interpolate,100,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,interpolate,100,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,interpolate,135,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,interpolate,100,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,interpolate,100,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,interpolate,100,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,interpolate,135,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,interpolate,115,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,interpolate,116,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,interpolate,127,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,interpolate,128,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,interpolate,148,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,interpolate,115,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,interpolate,116,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,interpolate,127,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,interpolate,128,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,interpolate,148,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,interpolate,102,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,interpolate,136,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,interpolate,161,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,interpolate,101,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveIncrementsMutator,interpolate,124,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveIncrementsMutator,interpolate,148,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveIncrementsMutator,interpolate,127,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,main,280,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,main,298,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,main,312,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,main,283,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,main,297,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,main,311,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,main,278,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,main,284,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,main,298,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,main,312,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,main,273,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,main,274,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,main,278,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,main,278,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,main,280,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,main,280,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,main,283,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,main,283,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,main,290,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,main,290,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,main,290,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,main,290,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,main,290,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,main,290,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,main,290,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,main,291,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,main,291,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,main,291,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,main,291,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,main,291,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,main,291,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,main,291,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,main,297,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,main,297,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,main,297,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,main,306,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,main,306,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,main,306,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,main,306,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,main,306,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,main,306,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,main,306,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,main,306,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,main,306,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,main,307,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,main,307,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,main,307,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,main,307,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,main,307,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,main,307,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,main,307,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,main,307,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,main,307,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,main,311,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,main,311,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,main,311,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,main,283,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,main,297,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,main,311,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,main,283,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,main,297,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,main,311,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,main,276,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,main,278,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,main,278,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,main,278,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,main,278,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,main,278,NO_COVERAGE,none
