ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,addDataToSet,266,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,main,278,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,main,278,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,main,278,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,main,278,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,main,278,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,main,280,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,main,284,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,main,284,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,main,284,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,main,284,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,main,298,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,main,298,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,main,298,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,main,298,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,main,298,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,main,298,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,main,298,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,main,312,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,main,312,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,main,312,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,main,312,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,main,312,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,main,312,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,main,312,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,main,283,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,main,297,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,main,311,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,main,283,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,main,297,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,main,311,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,main,278,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,main,282,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,main,284,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,main,285,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,main,287,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,main,288,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,main,293,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,main,298,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,main,301,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,main,303,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,main,304,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,main,309,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,main,312,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,main,315,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,main,278,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,main,278,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,main,278,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,main,278,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,main,278,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,main,278,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,main,278,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,main,278,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,main,278,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,main,284,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,main,284,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,main,284,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,main,298,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,main,298,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,main,298,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,main,298,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,main,298,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,main,312,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,main,312,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,main,312,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,main,312,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,main,312,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,performAutoScale,51,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,performAutoScale,52,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,performAutoScale,47,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,performAutoScale,51,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,performAutoScale,52,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,performAutoScale,49,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,performAutoScale,51,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,performAutoScale,51,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,performAutoScale,52,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,performAutoScale,52,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,performAutoScale,54,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,performAutoScale,54,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,transformArray,246,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,transformArray,247,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,transformArray,246,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,transformArray,246,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,transformArray,249,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,transformArray,246,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,transformArray,246,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,transformArray,249,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,transformArray,258,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,transformArray,259,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,transformArray,258,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,transformArray,258,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,transformArray,261,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,transformArray,258,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,transformArray,258,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,transformArray,261,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,transformArray,233,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,transformArray,234,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,transformArray,235,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.IncrementsMutator,transformArray,234,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.IncrementsMutator,transformArray,233,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,transformArray,231,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,transformArray,233,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,transformArray,234,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,transformArray,234,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,transformArray,233,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,transformArray,234,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,transformArray,237,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,transformArray,233,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,transformArray,234,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,transformArray,233,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,transformArray,234,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,transformArray,237,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveIncrementsMutator,transformArray,233,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,transformArray,220,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,transformArray,221,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,transformArray,222,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.IncrementsMutator,transformArray,221,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.IncrementsMutator,transformArray,220,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,transformArray,218,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,transformArray,220,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,transformArray,221,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,transformArray,221,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,transformArray,220,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,transformArray,221,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,transformArray,224,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,transformArray,220,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,transformArray,221,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,transformArray,220,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,transformArray,221,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,transformArray,224,NO_COVERAGE,none
ChartUtilities.java,de.progra.charting.ChartUtilities,org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveIncrementsMutator,transformArray,220,NO_COVERAGE,none
