GroupsDialog.java,Newzgrabber.GroupsDialog,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,<init>,39,NO_COVERAGE,none
GroupsDialog.java,Newzgrabber.GroupsDialog,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,<init>,40,NO_COVERAGE,none
GroupsDialog.java,Newzgrabber.GroupsDialog,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,<init>,55,NO_COVERAGE,none
GroupsDialog.java,Newzgrabber.GroupsDialog,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,<init>,56,NO_COVERAGE,none
GroupsDialog.java,Newzgrabber.GroupsDialog,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,<init>,57,NO_COVERAGE,none
GroupsDialog.java,Newzgrabber.GroupsDialog,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,29,NO_COVERAGE,none
GroupsDialog.java,Newzgrabber.GroupsDialog,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,30,NO_COVERAGE,none
GroupsDialog.java,Newzgrabber.GroupsDialog,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,33,NO_COVERAGE,none
GroupsDialog.java,Newzgrabber.GroupsDialog,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,37,NO_COVERAGE,none
GroupsDialog.java,Newzgrabber.GroupsDialog,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,38,NO_COVERAGE,none
GroupsDialog.java,Newzgrabber.GroupsDialog,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,38,NO_COVERAGE,none
GroupsDialog.java,Newzgrabber.GroupsDialog,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,41,NO_COVERAGE,none
GroupsDialog.java,Newzgrabber.GroupsDialog,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,42,NO_COVERAGE,none
GroupsDialog.java,Newzgrabber.GroupsDialog,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,45,NO_COVERAGE,none
GroupsDialog.java,Newzgrabber.GroupsDialog,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,48,NO_COVERAGE,none
GroupsDialog.java,Newzgrabber.GroupsDialog,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,49,NO_COVERAGE,none
GroupsDialog.java,Newzgrabber.GroupsDialog,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,54,NO_COVERAGE,none
GroupsDialog.java,Newzgrabber.GroupsDialog,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,54,NO_COVERAGE,none
GroupsDialog.java,Newzgrabber.GroupsDialog,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,<init>,36,NO_COVERAGE,none
GroupsDialog.java,Newzgrabber.GroupsDialog,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,<init>,38,NO_COVERAGE,none
GroupsDialog.java,Newzgrabber.GroupsDialog,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,<init>,38,NO_COVERAGE,none
GroupsDialog.java,Newzgrabber.GroupsDialog,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,<init>,38,NO_COVERAGE,none
GroupsDialog.java,Newzgrabber.GroupsDialog,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,<init>,38,NO_COVERAGE,none
GroupsDialog.java,Newzgrabber.GroupsDialog,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,<init>,45,NO_COVERAGE,none
GroupsDialog.java,Newzgrabber.GroupsDialog,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,<init>,45,NO_COVERAGE,none
GroupsDialog.java,Newzgrabber.GroupsDialog,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,<init>,54,NO_COVERAGE,none
GroupsDialog.java,Newzgrabber.GroupsDialog,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,<init>,54,NO_COVERAGE,none
GroupsDialog.java,Newzgrabber.GroupsDialog,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,<init>,54,NO_COVERAGE,none
GroupsDialog.java,Newzgrabber.GroupsDialog,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,<init>,54,NO_COVERAGE,none
GroupsDialog.java,Newzgrabber.GroupsDialog,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,<init>,61,NO_COVERAGE,none
GroupsDialog.java,Newzgrabber.GroupsDialog,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,<init>,61,NO_COVERAGE,none
GroupsDialog.java,Newzgrabber.GroupsDialog,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,<init>,62,NO_COVERAGE,none
GroupsDialog.java,Newzgrabber.GroupsDialog,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,<init>,62,NO_COVERAGE,none
GroupsDialog.java,Newzgrabber.GroupsDialog,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,29,NO_COVERAGE,none
GroupsDialog.java,Newzgrabber.GroupsDialog,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,39,NO_COVERAGE,none
GroupsDialog.java,Newzgrabber.GroupsDialog,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,40,NO_COVERAGE,none
GroupsDialog.java,Newzgrabber.GroupsDialog,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,43,NO_COVERAGE,none
GroupsDialog.java,Newzgrabber.GroupsDialog,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,55,NO_COVERAGE,none
GroupsDialog.java,Newzgrabber.GroupsDialog,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,56,NO_COVERAGE,none
GroupsDialog.java,Newzgrabber.GroupsDialog,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,57,NO_COVERAGE,none
GroupsDialog.java,Newzgrabber.GroupsDialog,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,58,NO_COVERAGE,none
GroupsDialog.java,Newzgrabber.GroupsDialog,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,59,NO_COVERAGE,none
GroupsDialog.java,Newzgrabber.GroupsDialog,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,60,NO_COVERAGE,none
GroupsDialog.java,Newzgrabber.GroupsDialog,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,61,NO_COVERAGE,none
GroupsDialog.java,Newzgrabber.GroupsDialog,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,<init>,29,NO_COVERAGE,none
GroupsDialog.java,Newzgrabber.GroupsDialog,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,<init>,31,NO_COVERAGE,none
GroupsDialog.java,Newzgrabber.GroupsDialog,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,<init>,32,NO_COVERAGE,none
GroupsDialog.java,Newzgrabber.GroupsDialog,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,<init>,34,NO_COVERAGE,none
GroupsDialog.java,Newzgrabber.GroupsDialog,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,<init>,35,NO_COVERAGE,none
GroupsDialog.java,Newzgrabber.GroupsDialog,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,<init>,36,NO_COVERAGE,none
GroupsDialog.java,Newzgrabber.GroupsDialog,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,<init>,44,NO_COVERAGE,none
GroupsDialog.java,Newzgrabber.GroupsDialog,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,<init>,50,NO_COVERAGE,none
GroupsDialog.java,Newzgrabber.GroupsDialog,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,<init>,51,NO_COVERAGE,none
GroupsDialog.java,Newzgrabber.GroupsDialog,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,<init>,52,NO_COVERAGE,none
GroupsDialog.java,Newzgrabber.GroupsDialog,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,<init>,53,NO_COVERAGE,none
GroupsDialog.java,Newzgrabber.GroupsDialog,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,<init>,58,NO_COVERAGE,none
GroupsDialog.java,Newzgrabber.GroupsDialog,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,<init>,59,NO_COVERAGE,none
GroupsDialog.java,Newzgrabber.GroupsDialog,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,<init>,60,NO_COVERAGE,none
GroupsDialog.java,Newzgrabber.GroupsDialog,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,<init>,61,NO_COVERAGE,none
GroupsDialog.java,Newzgrabber.GroupsDialog,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,<init>,62,NO_COVERAGE,none
GroupsDialog.java,Newzgrabber.GroupsDialog,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,28,NO_COVERAGE,none
GroupsDialog.java,Newzgrabber.GroupsDialog,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,30,NO_COVERAGE,none
GroupsDialog.java,Newzgrabber.GroupsDialog,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,33,NO_COVERAGE,none
GroupsDialog.java,Newzgrabber.GroupsDialog,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,37,NO_COVERAGE,none
GroupsDialog.java,Newzgrabber.GroupsDialog,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,41,NO_COVERAGE,none
GroupsDialog.java,Newzgrabber.GroupsDialog,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,42,NO_COVERAGE,none
GroupsDialog.java,Newzgrabber.GroupsDialog,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,43,NO_COVERAGE,none
GroupsDialog.java,Newzgrabber.GroupsDialog,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,48,NO_COVERAGE,none
GroupsDialog.java,Newzgrabber.GroupsDialog,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,49,NO_COVERAGE,none
GroupsDialog.java,Newzgrabber.GroupsDialog,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,actionPerformed,81,NO_COVERAGE,none
GroupsDialog.java,Newzgrabber.GroupsDialog,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,actionPerformed,86,NO_COVERAGE,none
GroupsDialog.java,Newzgrabber.GroupsDialog,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,actionPerformed,88,NO_COVERAGE,none
GroupsDialog.java,Newzgrabber.GroupsDialog,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,actionPerformed,105,NO_COVERAGE,none
GroupsDialog.java,Newzgrabber.GroupsDialog,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,actionPerformed,112,NO_COVERAGE,none
GroupsDialog.java,Newzgrabber.GroupsDialog,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,actionPerformed,118,NO_COVERAGE,none
GroupsDialog.java,Newzgrabber.GroupsDialog,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,actionPerformed,74,NO_COVERAGE,none
GroupsDialog.java,Newzgrabber.GroupsDialog,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,actionPerformed,79,NO_COVERAGE,none
GroupsDialog.java,Newzgrabber.GroupsDialog,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,actionPerformed,81,NO_COVERAGE,none
GroupsDialog.java,Newzgrabber.GroupsDialog,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,actionPerformed,81,NO_COVERAGE,none
GroupsDialog.java,Newzgrabber.GroupsDialog,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,actionPerformed,98,NO_COVERAGE,none
GroupsDialog.java,Newzgrabber.GroupsDialog,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,actionPerformed,111,NO_COVERAGE,none
GroupsDialog.java,Newzgrabber.GroupsDialog,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,actionPerformed,132,NO_COVERAGE,none
GroupsDialog.java,Newzgrabber.GroupsDialog,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,actionPerformed,74,NO_COVERAGE,none
GroupsDialog.java,Newzgrabber.GroupsDialog,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,actionPerformed,98,NO_COVERAGE,none
GroupsDialog.java,Newzgrabber.GroupsDialog,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,actionPerformed,105,NO_COVERAGE,none
GroupsDialog.java,Newzgrabber.GroupsDialog,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,actionPerformed,111,NO_COVERAGE,none
GroupsDialog.java,Newzgrabber.GroupsDialog,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,actionPerformed,112,NO_COVERAGE,none
GroupsDialog.java,Newzgrabber.GroupsDialog,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,actionPerformed,118,NO_COVERAGE,none
GroupsDialog.java,Newzgrabber.GroupsDialog,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,actionPerformed,122,NO_COVERAGE,none
GroupsDialog.java,Newzgrabber.GroupsDialog,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,actionPerformed,140,NO_COVERAGE,none
GroupsDialog.java,Newzgrabber.GroupsDialog,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,actionPerformed,72,NO_COVERAGE,none
GroupsDialog.java,Newzgrabber.GroupsDialog,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,actionPerformed,84,NO_COVERAGE,none
GroupsDialog.java,Newzgrabber.GroupsDialog,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,actionPerformed,86,NO_COVERAGE,none
