execution_idx,application,class,clone_seed_p,LineCoverage_value,LineCoverage_evaluations,BranchCoverage_value,BranchCoverage_evaluations,ExceptionCoverage_value,ExceptionCoverage_evaluations,WeakMutation_value,WeakMutation_evaluations,OutputCoverage_value,OutputCoverage_evaluations,MethodCoverage_value,MethodCoverage_evaluations,CBranch_value,CBranch_evaluations,current_fitness_evaluations
1,15_beanbin,net.sourceforge.beanbin.reflect.ReflectionSearch,1.0,0.7169811320754716 ,"[0.7169811320754716 ,0]",0.6585365853658537 ,"[0.6585365853658537 ,0]",1.0 ,"[1.0 ,0]",0.37 ,"[0.37 ,0]",0.5625 ,"[0.5625 ,0]",1.0 ,"[1.0 ,0]",0.6585365853658537 ,"[0.6585365853658537 ,0]",
1,15_beanbin,net.sourceforge.beanbin.reflect.MethodReflectionCriteria,1.0,0.9016393442622951 ,"[0.4098360655737705 ,0][0.6721311475409836 ,0][0.8524590163934426 ,0][0.9016393442622951 ,0]",0.8297872340425532 ,"[0.3829787234042553 ,0][0.5957446808510638 ,0][0.7659574468085106 ,0][0.8297872340425532 ,0]",1.0 ,"[1.0 ,0]",0.9081632653061225 ,"[0.23469387755102042 ,0][0.6224489795918368 ,0][0.8979591836734694 ,0][0.9081632653061225 ,0]",0.6666666666666666 ,"[0.6666666666666666 ,0]",1.0 ,"[1.0 ,0]",0.8297872340425532 ,"[0.3829787234042553 ,0][0.574468085106383 ,0][0.7446808510638298 ,0][0.8297872340425532 ,0]",
1,15_beanbin,net.sourceforge.beanbin.reflect.ReflectionShelf,1.0,1.0 ,"[1.0 ,0]",1.0 ,"[1.0 ,0]",1.0 ,"[1.0 ,0]",1.0 ,"[1.0 ,0]",0.75 ,"[0.75 ,0]",1.0 ,"[1.0 ,0]",1.0 ,"[1.0 ,0]",
1,15_beanbin,net.sourceforge.beanbin.reflect.ReflectUtils,1.0,0.7142857142857143 ,"[0.7142857142857143 ,0]",0.5 ,"[0.5 ,0]",1.0 ,"[1.0 ,0]",0.5294117647058824 ,"[0.5294117647058824 ,0]",0.19230769230769232 ,"[0.19230769230769232 ,0]",1.0 ,"[1.0 ,0]",0.5 ,"[0.5 ,0]",
1,17_inspirento,com.allenstudio.ir.ui.calendar.DateChooser,1.0,0.24175824175824176 ,"[0.24175824175824176 ,0]",0.19230769230769232 ,"[0.19230769230769232 ,0]",1.0 ,"[1.0 ,0]",0.2468354430379747 ,"[0.2468354430379747 ,0]",0,,0.25 ,"[0.25 ,0]",0.19230769230769232 ,"[0.19230769230769232 ,0]",
1,17_inspirento,com.allenstudio.ir.ui.calendar.MonthlyCalendarModel,1.0,0.9230769230769231 ,"[0.9230769230769231 ,0]",0.7142857142857143 ,"[0.7142857142857143 ,0]",1.0 ,"[1.0 ,0]",0.9583333333333334 ,"[0.9583333333333334 ,0]",1.0 ,"[1.0 ,0]",1.0 ,"[1.0 ,0]",0.7142857142857143 ,"[0.7142857142857143 ,0]",
1,17_inspirento,com.allenstudio.ir.ui.NoteListsTabPane,1.0,0.034482758620689655 ,"[0.034482758620689655 ,0]",0.2857142857142857 ,"[0.2857142857142857 ,0]",1.0 ,"[1.0 ,0]",0.058823529411764705 ,"[0.058823529411764705 ,0]",0,,0.5 ,"[0.5 ,0]",0.14285714285714285 ,"[0.14285714285714285 ,0]",
1,17_inspirento,com.allenstudio.ir.ui.DefaultNoteListModel,1.0,0.7166666666666667 ,"[0.5166666666666667 ,0][0.6166666666666667 ,0][0.6333333333333333 ,0][0.6833333333333333 ,0][0.7166666666666667 ,0]",0.96875 ,"[0.65625 ,0][0.8125 ,0][0.84375 ,0][0.9375 ,0][0.96875 ,0]",1.0 ,"[1.0 ,0]",0.6835443037974683 ,"[0.5316455696202531 ,0][0.6455696202531646 ,0][0.6835443037974683 ,0]",0.11607142857142858 ,"[0.0625 ,0][0.08928571428571429 ,0][0.09821428571428571 ,0][0.10714285714285714 ,0][0.11607142857142858 ,0]",1.0 ,"[0.6774193548387096 ,0][0.8387096774193549 ,0][0.8709677419354839 ,0][0.967741935483871 ,0][1.0 ,0]",0.96875 ,"[0.65625 ,0][0.8125 ,0][0.84375 ,0][0.9375 ,0][0.96875 ,0]",
1,17_inspirento,com.allenstudio.ir.ui.StatusBar,1.0,0.45454545454545453 ,"[0.45454545454545453 ,0]",0.6666666666666666 ,"[0.6666666666666666 ,0]",1.0 ,"[1.0 ,0]",0.3333333333333333 ,"[0.3333333333333333 ,0]",0,,0.3333333333333333 ,"[0.3333333333333333 ,0]",0.6666666666666666 ,"[0.6666666666666666 ,0]",
1,17_inspirento,com.allenstudio.ir.ui.action.ActionsManager,1.0,0,,0,,0,,0,,0,,0,,0,,
1,17_inspirento,com.allenstudio.ir.ui.UIResources,1.0,1.0 ,"[1.0 ,0]",1.0 ,"[1.0 ,0]",1.0 ,"[1.0 ,0]",0,,0,,1.0 ,"[1.0 ,0]",1.0 ,"[1.0 ,0]",
1,18_jsecurity,org.jsecurity.crypto.hash.Md5Hash,1.0,1.0 ,"[1.0 ,0]",1.0 ,"[1.0 ,0]",1.0 ,"[1.0 ,0]",1.0 ,"[1.0 ,0]",0.42857142857142855 ,"[0.42857142857142855 ,0]",1.0 ,"[1.0 ,0]",1.0 ,"[1.0 ,0]",
1,18_jsecurity,org.jsecurity.crypto.hash.Sha256Hash,1.0,1.0 ,"[0.8666666666666667 ,0][1.0 ,0]",1.0 ,"[1.0 ,0]",1.0 ,"[1.0 ,0]",1.0 ,"[1.0 ,0]",0.42857142857142855 ,"[0.42857142857142855 ,0]",1.0 ,"[1.0 ,0]",1.0 ,"[0.8571428571428571 ,0][1.0 ,0]",
1,18_jsecurity,org.jsecurity.crypto.hash.Sha384Hash,1.0,1.0 ,"[1.0 ,0]",1.0 ,"[1.0 ,0]",1.0 ,"[1.0 ,0]",1.0 ,"[1.0 ,0]",0.42857142857142855 ,"[0.42857142857142855 ,0]",1.0 ,"[1.0 ,0]",1.0 ,"[1.0 ,0]",
1,18_jsecurity,org.jsecurity.crypto.hash.Sha512Hash,1.0,1.0 ,"[1.0 ,0]",1.0 ,"[1.0 ,0]",1.0 ,"[1.0 ,0]",1.0 ,"[1.0 ,0]",0.42857142857142855 ,"[0.42857142857142855 ,0]",1.0 ,"[1.0 ,0]",1.0 ,"[1.0 ,0]",
1,18_jsecurity,org.jsecurity.crypto.hash.Md2Hash,1.0,1.0 ,"[1.0 ,0]",1.0 ,"[1.0 ,0]",1.0 ,"[1.0 ,0]",1.0 ,"[1.0 ,0]",0.42857142857142855 ,"[0.42857142857142855 ,0]",1.0 ,"[1.0 ,0]",1.0 ,"[1.0 ,0]",
1,18_jsecurity,org.jsecurity.crypto.hash.AbstractHash,1.0,1.0 ,"[0.9245283018867925 ,0][1.0 ,0]",1.0 ,"[0.8181818181818182 ,0][1.0 ,0]",1.0 ,"[1.0 ,0]",1.0 ,"[0.92 ,0][1.0 ,0]",0.6 ,"[0.2 ,0][0.44 ,0][0.56 ,0][0.6 ,0]",1.0 ,"[0.8181818181818182 ,0][1.0 ,0]",1.0 ,"[0.7727272727272727 ,0][1.0 ,0]",
1,17_inspirento,com.allenstudio.ir.ui.Toolbar,1.0,0,,0.14285714285714285 ,"[0.14285714285714285 ,0]",1.0 ,"[1.0 ,0]",0,,0,,1.0 ,"[1.0 ,0]",0,,
1,17_inspirento,com.allenstudio.ir.ui.MainMenu,1.0,0,,0,,1.0 ,"[1.0 ,0]",0,,0,,0,,0,,
1,18_jsecurity,org.jsecurity.crypto.hash.Sha1Hash,1.0,1.0 ,"[1.0 ,0]",1.0 ,"[1.0 ,0]",1.0 ,"[1.0 ,0]",1.0 ,"[1.0 ,0]",0.42857142857142855 ,"[0.42857142857142855 ,0]",1.0 ,"[1.0 ,0]",1.0 ,"[1.0 ,0]",
1,19_jmca,com.soops.CEN4010.JMCA.JMCAView,1.0,0.03225806451612903 ,"[0.03225806451612903 ,0]",0.045454545454545456 ,"[0.045454545454545456 ,0]",1.0 ,"[1.0 ,0]",0,,0,,0.1111111111111111 ,"[0.1111111111111111 ,0]",0.045454545454545456 ,"[0.045454545454545456 ,0]",
1,19_jmca,com.soops.CEN4010.JMCA.JMCAController,1.0,0.5 ,"[0.29411764705882354 ,0][0.4411764705882353 ,0][0.5 ,0]",0.5 ,"[0.375 ,0][0.4375 ,0][0.5 ,0]",1.0 ,"[1.0 ,0]",0.06329113924050633 ,"[0.05063291139240506 ,0][0.06329113924050633 ,0]",0.3333333333333333 ,"[0.3333333333333333 ,0]",1.0 ,"[1.0 ,0]",0.5 ,"[0.375 ,0][0.4375 ,0][0.5 ,0]",
1,19_jmca,com.soops.CEN4010.JMCA.ASTNode,1.0,0.8974358974358975 ,"[0.7051282051282052 ,0][0.7307692307692307 ,0][0.7564102564102564 ,0][0.782051282051282 ,0][0.8205128205128205 ,0][0.8589743589743589 ,0][0.8717948717948718 ,0][0.8974358974358975 ,0]",0.9583333333333334 ,"[0.625 ,0][0.7083333333333334 ,0][0.7916666666666666 ,0][0.8333333333333334 ,0][0.875 ,0][0.9583333333333334 ,0]",1.0 ,"[1.0 ,0]",0.9230769230769231 ,"[0.41025641025641024 ,0][0.4230769230769231 ,0][0.47435897435897434 ,0][0.5641025641025641 ,0][0.7692307692307693 ,0][0.8717948717948718 ,0][0.9102564102564102 ,0][0.9230769230769231 ,0]",0.7222222222222222 ,"[0.4444444444444444 ,0][0.6111111111111112 ,0][0.6666666666666666 ,0][0.7222222222222222 ,0]",1.0 ,"[0.9333333333333333 ,0][1.0 ,0]",0.9583333333333334 ,"[0.625 ,0][0.7083333333333334 ,0][0.7916666666666666 ,0][0.8333333333333334 ,0][0.875 ,0][0.9583333333333334 ,0]",
1,19_jmca,com.soops.CEN4010.JMCA.JParser.TestJava,1.0,0.9375 ,"[0.8125 ,0][0.9375 ,0]",0.9090909090909091 ,"[0.6363636363636364 ,0][0.9090909090909091 ,0]",1.0 ,"[1.0 ,0]",0.918918918918919 ,"[0.7297297297297297 ,0][0.918918918918919 ,0]",0,,1.0 ,"[1.0 ,0]",0.9090909090909091 ,"[0.6363636363636364 ,0][0.9090909090909091 ,0]",
1,19_jmca,com.soops.CEN4010.JMCA.JParser.JJTJavaParserState,1.0,1.0 ,"[0.6666666666666666 ,0][0.7037037037037037 ,0][0.8148148148148148 ,0][0.9259259259259259 ,0][0.9444444444444444 ,0][1.0 ,0]",1.0 ,"[0.7222222222222222 ,0][0.7777777777777778 ,0][0.8888888888888888 ,0][1.0 ,0]",1.0 ,"[1.0 ,0]",0.9761904761904762 ,"[0.5595238095238095 ,0][0.5714285714285714 ,0][0.7857142857142857 ,0][0.8690476190476191 ,0][0.8928571428571429 ,0][0.9523809523809523 ,0][0.9761904761904762 ,0]",0.7647058823529411 ,"[0.058823529411764705 ,0][0.17647058823529413 ,0][0.4117647058823529 ,0][0.47058823529411764 ,0][0.5294117647058824 ,0][0.7058823529411765 ,0][0.7647058823529411 ,0]",1.0 ,"[0.8333333333333334 ,0][0.9166666666666666 ,0][1.0 ,0]",1.0 ,"[0.7222222222222222 ,0][0.7777777777777778 ,0][0.8888888888888888 ,0][1.0 ,0]",
1,19_jmca,com.soops.CEN4010.JMCA.JParser.TokenMgrError,1.0,1.0 ,"[0.7027027027027027 ,0][0.7567567567567568 ,0][0.8108108108108109 ,0][0.8648648648648649 ,0][0.9459459459459459 ,0][1.0 ,0]",1.0 ,"[0.78125 ,0][0.8125 ,0][0.84375 ,0][0.875 ,0][0.90625 ,0][0.96875 ,0][1.0 ,0]",1.0 ,"[1.0 ,0]",0.989010989010989 ,"[0.9230769230769231 ,0][0.9340659340659341 ,0][0.945054945054945 ,0][0.9560439560439561 ,0][0.967032967032967 ,0][0.978021978021978 ,0][0.989010989010989 ,0]",0.6666666666666666 ,"[0.6666666666666666 ,0]",1.0 ,"[1.0 ,0]",1.0 ,"[0.78125 ,0][0.8125 ,0][0.84375 ,0][0.875 ,0][0.90625 ,0][0.96875 ,0][1.0 ,0]",
1,19_jmca,com.soops.CEN4010.JMCA.JParser.JavaCharStream,1.0,0.7933884297520661 ,"[0.5330578512396694 ,0][0.6487603305785123 ,0][0.6735537190082644 ,0][0.731404958677686 ,0][0.7355371900826446 ,0][0.7479338842975206 ,0][0.7603305785123967 ,0][0.768595041322314 ,0][0.7851239669421488 ,0][0.7892561983471075 ,0][0.7933884297520661 ,0]",0.8379629629629629 ,"[0.5 ,0][0.5509259259259259 ,0][0.5925925925925926 ,0][0.6898148148148148 ,0][0.6990740740740741 ,0][0.7268518518518519 ,0][0.7638888888888888 ,0][0.7824074074074074 ,0][0.7870370370370371 ,0][0.8055555555555556 ,0][0.8101851851851852 ,0][0.8287037037037037 ,0][0.8333333333333334 ,0][0.8379629629629629 ,0]",1.0 ,"[1.0 ,0]",0.8860369609856262 ,"[0.4342915811088296 ,0][0.6149897330595483 ,0][0.6529774127310062 ,0][0.7679671457905544 ,0][0.7782340862422998 ,0][0.7936344969199178 ,0][0.8182751540041068 ,0][0.8193018480492813 ,0][0.8203285420944558 ,0][0.8264887063655031 ,0][0.8275154004106776 ,0][0.8624229979466119 ,0][0.8675564681724846 ,0][0.8860369609856262 ,0]",0.7222222222222222 ,"[0.1111111111111111 ,0][0.25 ,0][0.3611111111111111 ,0][0.3888888888888889 ,0][0.4166666666666667 ,0][0.4444444444444444 ,0][0.5833333333333334 ,0][0.6666666666666666 ,0][0.6944444444444444 ,0][0.7222222222222222 ,0]",1.0 ,"[0.7096774193548387 ,0][0.8709677419354839 ,0][0.9354838709677419 ,0][1.0 ,0]",0.8379629629629629 ,"[0.49074074074074076 ,0][0.5416666666666666 ,0][0.5833333333333334 ,0][0.6759259259259259 ,0][0.6898148148148148 ,0][0.7222222222222222 ,0][0.7592592592592593 ,0][0.7777777777777778 ,0][0.7824074074074074 ,0][0.8055555555555556 ,0][0.8101851851851852 ,0][0.8287037037037037 ,0][0.8333333333333334 ,0][0.8379629629629629 ,0]",
1,19_jmca,com.soops.CEN4010.JMCA.JParser.ParseException,1.0,0.8695652173913043 ,"[0.5942028985507246 ,0][0.6666666666666666 ,0][0.7246376811594203 ,0][0.8260869565217391 ,0][0.855072463768116 ,0][0.8695652173913043 ,0]",0.8723404255319149 ,"[0.6382978723404256 ,0][0.7021276595744681 ,0][0.7659574468085106 ,0][0.8085106382978723 ,0][0.851063829787234 ,0][0.8723404255319149 ,0]",1.0 ,"[1.0 ,0]",0.9230769230769231 ,"[0.8717948717948718 ,0][0.8888888888888888 ,0][0.9230769230769231 ,0]",0.8333333333333334 ,"[0.8333333333333334 ,0]",1.0 ,"[1.0 ,0]",0.8723404255319149 ,"[0.6382978723404256 ,0][0.7021276595744681 ,0][0.7659574468085106 ,0][0.8085106382978723 ,0][0.851063829787234 ,0][0.8723404255319149 ,0]",
1,19_jmca,com.soops.CEN4010.JMCA.JParser.parseTest.JMCAParserTestFrame,1.0,0,,0.5 ,"[0.5 ,0]",1.0 ,"[1.0 ,0]",0,,0,,1.0 ,"[1.0 ,0]",0,,
1,19_jmca,com.soops.CEN4010.JMCA.JParser.parseTest.JMCAParserTestApplication,1.0,0.5128205128205128 ,"[0.358974358974359 ,0][0.41025641025641024 ,0][0.46153846153846156 ,0][0.5128205128205128 ,0]",0.3 ,"[0.3 ,0]",1.0 ,"[1.0 ,0]",0.8 ,"[0.8 ,0]",0,,0.5 ,"[0.5 ,0]",0.3 ,"[0.3 ,0]",
1,19_jmca,com.soops.CEN4010.JMCA.JParser.JavaParserTokenManager,1.0,0.2996941896024465 ,"[0.07543323139653414 ,0][0.09174311926605505 ,0][0.12334352701325178 ,0][0.14271151885830785 ,0][0.15392456676860347 ,0][0.16106014271151886 ,0][0.17940876656472987 ,0][0.1875637104994903 ,0][0.18858307849133538 ,0][0.21406727828746178 ,0][0.23547400611620795 ,0][0.25076452599388377 ,0][0.2579001019367992 ,0][0.2691131498470948 ,0][0.2701325178389399 ,0][0.27217125382262997 ,0][0.2803261977573904 ,0][0.28440366972477066 ,0][0.29867482161060144 ,0][0.2996941896024465 ,0]",0.4299941417691857 ,"[0.10779144698301113 ,0][0.11013473930872876 ,0][0.1265377855887522 ,0][0.16520210896309315 ,0][0.22847100175746923 ,0][0.22905682483889866 ,0][0.2325717633274751 ,0][0.2478031634446397 ,0][0.2513181019332162 ,0][0.2519039250146456 ,0][0.252489748096075 ,0][0.3526654950205038 ,0][0.3731693028705331 ,0][0.38371411833626246 ,0][0.38957234915055655 ,0][0.39835969537199767 ,0][0.4012888107791447 ,0][0.4036321031048623 ,0][0.4094903339191564 ,0][0.4135910954891623 ,0][0.4141769185705917 ,0][0.4153485647334505 ,0][0.4288224956063269 ,0][0.4299941417691857 ,0]",1.0 ,"[1.0 ,0]",0.2626728110599078 ,"[0.06912442396313365 ,0][0.08064516129032258 ,0][0.10138248847926268 ,0][0.10368663594470046 ,0][0.1152073732718894 ,0][0.15898617511520738 ,0][0.16129032258064516 ,0][0.17050691244239632 ,0][0.17972350230414746 ,0][0.22350230414746544 ,0][0.24193548387096775 ,0][0.24423963133640553 ,0][0.2465437788018433 ,0][0.2626728110599078 ,0]",0.5 ,"[0.25 ,0][0.5 ,0]",1.0 ,"[0.7272727272727273 ,0][0.8181818181818182 ,0][1.0 ,0]",0.4294083186877563 ,"[0.10661980082015231 ,0][0.11013473930872876 ,0][0.1265377855887522 ,0][0.16520210896309315 ,0][0.22788517867603983 ,0][0.22847100175746923 ,0][0.23140011716461628 ,0][0.2472173403632103 ,0][0.2507322788517868 ,0][0.2519039250146456 ,0][0.252489748096075 ,0][0.3526654950205038 ,0][0.3731693028705331 ,0][0.38371411833626246 ,0][0.38957234915055655 ,0][0.39835969537199767 ,0][0.4012888107791447 ,0][0.4036321031048623 ,0][0.4094903339191564 ,0][0.4135910954891623 ,0][0.4141769185705917 ,0][0.4153485647334505 ,0][0.4282366725248975 ,0][0.4294083186877563 ,0]",
1,19_jmca,com.soops.CEN4010.JMCA.JParser.xmlParser.SaxProcessor,1.0,0.921875 ,"[0.765625 ,0][0.828125 ,0][0.875 ,0][0.921875 ,0]",0.9615384615384616 ,"[0.6538461538461539 ,0][0.8461538461538461 ,0][0.9615384615384616 ,0]",1.0 ,"[1.0 ,0]",0.8936170212765957 ,"[0.7021276595744681 ,0][0.8297872340425532 ,0][0.8936170212765957 ,0]",1.0 ,"[0.6 ,0][0.7 ,0][0.8 ,0][0.9 ,0][1.0 ,0]",1.0 ,"[0.9375 ,0][1.0 ,0]",0.9615384615384616 ,"[0.6538461538461539 ,0][0.8461538461538461 ,0][0.9615384615384616 ,0]",
1,19_jmca,com.soops.CEN4010.JMCA.JParser.xmlParser.State,1.0,1.0 ,"[1.0 ,0]",1.0 ,"[1.0 ,0]",1.0 ,"[1.0 ,0]",1.0 ,"[1.0 ,0]",0,,1.0 ,"[1.0 ,0]",1.0 ,"[1.0 ,0]",
1,19_jmca,com.soops.CEN4010.JMCA.JParser.JavaParser,1.0,0,,0,,0,,0,,0,,0,,0,,
1,19_jmca,com.soops.CEN4010.JMCA.JParser.Token,1.0,1.0 ,"[0.8571428571428571 ,0][1.0 ,0]",1.0 ,"[0.6363636363636364 ,0][1.0 ,0]",0.75 ,"[0.75 ,0]",1.0 ,"[1.0 ,0]",0.8 ,"[0.6 ,0][0.8 ,0]",0.75 ,"[0.75 ,0]",1.0 ,"[0.6363636363636364 ,0][1.0 ,0]",
1,19_jmca,com.soops.CEN4010.JMCA.DummyParser,1.0,1.0 ,"[1.0 ,0]",1.0 ,"[1.0 ,0]",1.0 ,"[1.0 ,0]",0,,0.5 ,"[0.5 ,0]",1.0 ,"[1.0 ,0]",1.0 ,"[1.0 ,0]",
1,19_jmca,com.soops.CEN4010.JMCA.JMCAParser,1.0,1.0 ,"[0.8275862068965517 ,0][1.0 ,0]",0.6363636363636364 ,"[0.45454545454545453 ,0][0.6363636363636364 ,0]",1.0 ,"[1.0 ,0]",1.0 ,"[1.0 ,0]",1.0 ,"[1.0 ,0]",1.0 ,"[1.0 ,0]",0.6363636363636364 ,"[0.45454545454545453 ,0][0.6363636363636364 ,0]",
1,19_jmca,com.soops.CEN4010.JMCA.JParser.SimpleNode,1.0,1.0 ,"[0.4393939393939394 ,0][0.5606060606060606 ,0][0.8484848484848485 ,0][0.8636363636363636 ,0][0.8939393939393939 ,0][0.9090909090909091 ,0][0.9393939393939394 ,0][0.9545454545454546 ,0][0.9696969696969697 ,0][0.9848484848484849 ,0][1.0 ,0]",0.9552238805970149 ,"[0.22388059701492538 ,0][0.34328358208955223 ,0][0.7014925373134329 ,0][0.746268656716418 ,0][0.7761194029850746 ,0][0.8059701492537313 ,0][0.8507462686567164 ,0][0.8656716417910447 ,0][0.8805970149253731 ,0][0.8955223880597015 ,0][0.9104477611940298 ,0][0.9253731343283582 ,0][0.9402985074626866 ,0][0.9552238805970149 ,0]",1.0 ,"[1.0 ,0]",0.8916666666666667 ,"[0.31666666666666665 ,0][0.4583333333333333 ,0][0.775 ,0][0.7916666666666666 ,0][0.8166666666666667 ,0][0.8583333333333333 ,0][0.8666666666666667 ,0][0.875 ,0][0.8833333333333333 ,0][0.8916666666666667 ,0]",0.5294117647058824 ,"[0.23529411764705882 ,0][0.29411764705882354 ,0][0.4117647058823529 ,0][0.47058823529411764 ,0][0.5294117647058824 ,0]",1.0 ,"[0.9230769230769231 ,0][1.0 ,0]",0.9552238805970149 ,"[0.22388059701492538 ,0][0.34328358208955223 ,0][0.7014925373134329 ,0][0.746268656716418 ,0][0.7761194029850746 ,0][0.8059701492537313 ,0][0.8507462686567164 ,0][0.8656716417910447 ,0][0.8805970149253731 ,0][0.8955223880597015 ,0][0.9104477611940298 ,0][0.9253731343283582 ,0][0.9402985074626866 ,0][0.9552238805970149 ,0]",
1,19_jmca,com.soops.CEN4010.JMCA.UILayoutDisplayAnalyzer,1.0,1.0 ,"[1.0 ,0]",1.0 ,"[1.0 ,0]",1.0 ,"[1.0 ,0]",1.0 ,"[1.0 ,0]",0.3333333333333333 ,"[0.3333333333333333 ,0]",1.0 ,"[1.0 ,0]",1.0 ,"[1.0 ,0]",
1,19_jmca,com.soops.CEN4010.JMCA.JMCAAnalyzer,1.0,0.125 ,"[0.10833333333333334 ,0][0.125 ,0]",0.06532663316582915 ,"[0.04522613065326633 ,0][0.06532663316582915 ,0]",1.0 ,"[1.0 ,0]",0.055900621118012424 ,"[0.031055900621118012 ,0][0.055900621118012424 ,0]",0.3333333333333333 ,"[0.3333333333333333 ,0]",1.0 ,"[1.0 ,0]",0.06532663316582915 ,"[0.04522613065326633 ,0][0.06532663316582915 ,0]",
1,20_nekomud,net.sourceforge.nekomud.Configuration,1.0,1.0 ,"[1.0 ,0]",1.0 ,"[1.0 ,0]",1.0 ,"[1.0 ,0]",1.0 ,"[1.0 ,0]",1.0 ,"[1.0 ,0]",1.0 ,"[1.0 ,0]",1.0 ,"[1.0 ,0]",
1,20_nekomud,net.sourceforge.nekomud.reflect.ReflectionServiceImpl,1.0,0.7894736842105263 ,"[0.5789473684210527 ,0][0.7894736842105263 ,0]",0.8888888888888888 ,"[0.7777777777777778 ,0][0.8888888888888888 ,0]",1.0 ,"[1.0 ,0]",0.5 ,"[0.4230769230769231 ,0][0.5 ,0]",1.0 ,"[0.5 ,0][1.0 ,0]",1.0 ,"[1.0 ,0]",0.8888888888888888 ,"[0.7777777777777778 ,0][0.8888888888888888 ,0]",
